id,ele,name,lon,lat,link,time
34000,67,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:40.000
34001,67,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:41.000
34002,67,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:42.000
34003,67,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:43.000
34004,67,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:44.000
34005,67,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:45.000
34006,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:46.000
34007,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:47.000
34008,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:48.000
34009,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:49.000
34010,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:50.000
34011,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:51.000
34012,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:52.000
34013,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:53.000
34014,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:54.000
34015,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:55.000
34016,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:56.000
34017,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:57.000
34018,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:58.000
34019,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:26:59.000
34020,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:27:00.000
34021,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:27:01.000
34022,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:27:02.000
34023,66,Rabbit Run,-122.43093,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:27:03.000
34024,66,Rabbit Run,-122.43093,37.74982,https://www.strava.com/activities/8650056537,2023-03-01T09:27:04.000
34025,67,Rabbit Run,-122.43092,37.74982,https://www.strava.com/activities/8650056537,2023-03-01T09:27:05.000
34026,67,Rabbit Run,-122.43092,37.74981,https://www.strava.com/activities/8650056537,2023-03-01T09:27:06.000
34027,67,Rabbit Run,-122.43091,37.74982,https://www.strava.com/activities/8650056537,2023-03-01T09:27:07.000
34028,67,Rabbit Run,-122.4309,37.74982,https://www.strava.com/activities/8650056537,2023-03-01T09:27:08.000
34029,67,Rabbit Run,-122.43089,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:27:09.000
34030,67,Rabbit Run,-122.43088,37.74983,https://www.strava.com/activities/8650056537,2023-03-01T09:27:10.000
34031,66,Rabbit Run,-122.43086,37.74984,https://www.strava.com/activities/8650056537,2023-03-01T09:27:11.000
34032,66,Rabbit Run,-122.43085,37.74984,https://www.strava.com/activities/8650056537,2023-03-01T09:27:12.000
34033,66,Rabbit Run,-122.43083,37.74984,https://www.strava.com/activities/8650056537,2023-03-01T09:27:13.000
34034,66,Rabbit Run,-122.43081,37.74985,https://www.strava.com/activities/8650056537,2023-03-01T09:27:14.000
34035,66,Rabbit Run,-122.43079,37.74985,https://www.strava.com/activities/8650056537,2023-03-01T09:27:15.000
34036,66,Rabbit Run,-122.43077,37.74985,https://www.strava.com/activities/8650056537,2023-03-01T09:27:16.000
34037,66,Rabbit Run,-122.43076,37.74985,https://www.strava.com/activities/8650056537,2023-03-01T09:27:17.000
34038,66,Rabbit Run,-122.43074,37.74985,https://www.strava.com/activities/8650056537,2023-03-01T09:27:18.000
34039,66,Rabbit Run,-122.43073,37.74985,https://www.strava.com/activities/8650056537,2023-03-01T09:27:19.000
34040,66,Rabbit Run,-122.43071,37.74986,https://www.strava.com/activities/8650056537,2023-03-01T09:27:20.000
34041,66,Rabbit Run,-122.4307,37.74986,https://www.strava.com/activities/8650056537,2023-03-01T09:27:21.000
34042,66,Rabbit Run,-122.43069,37.74986,https://www.strava.com/activities/8650056537,2023-03-01T09:27:22.000
34043,66,Rabbit Run,-122.43068,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:23.000
34044,66,Rabbit Run,-122.43066,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:24.000
34045,66,Rabbit Run,-122.43065,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:25.000
34046,65,Rabbit Run,-122.43064,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:26.000
34047,65,Rabbit Run,-122.43062,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:27.000
34048,65,Rabbit Run,-122.43061,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:28.000
34049,65,Rabbit Run,-122.4306,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:29.000
34050,65,Rabbit Run,-122.43058,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:30.000
34051,65,Rabbit Run,-122.43058,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:31.000
34052,65,Rabbit Run,-122.43057,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:32.000
34053,65,Rabbit Run,-122.43057,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:33.000
34054,65,Rabbit Run,-122.43056,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:34.000
34055,65,Rabbit Run,-122.43056,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:35.000
34056,65,Rabbit Run,-122.43055,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:36.000
34057,65,Rabbit Run,-122.43054,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:37.000
34058,65,Rabbit Run,-122.43053,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:27:38.000
34059,65,Rabbit Run,-122.43052,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:27:39.000
34060,65,Rabbit Run,-122.4305,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:27:40.000
34061,65,Rabbit Run,-122.43049,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:27:41.000
34062,65,Rabbit Run,-122.43047,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:27:42.000
34063,65,Rabbit Run,-122.43045,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:27:43.000
34064,65,Rabbit Run,-122.43043,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:44.000
34065,65,Rabbit Run,-122.43041,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:45.000
34066,64,Rabbit Run,-122.43039,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:27:46.000
34067,64,Rabbit Run,-122.43038,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:47.000
34068,64,Rabbit Run,-122.43036,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:48.000
34069,64,Rabbit Run,-122.43034,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:49.000
34070,64,Rabbit Run,-122.43032,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:50.000
34071,64,Rabbit Run,-122.4303,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:51.000
34072,64,Rabbit Run,-122.43028,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:52.000
34073,64,Rabbit Run,-122.43026,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:53.000
34074,64,Rabbit Run,-122.43024,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:54.000
34075,64,Rabbit Run,-122.43022,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:55.000
34076,63,Rabbit Run,-122.4302,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:56.000
34077,63,Rabbit Run,-122.43018,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:57.000
34078,63,Rabbit Run,-122.43016,37.74987,https://www.strava.com/activities/8650056537,2023-03-01T09:27:58.000
34079,63,Rabbit Run,-122.43014,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:27:59.000
34080,63,Rabbit Run,-122.43013,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:28:00.000
34081,63,Rabbit Run,-122.43011,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:28:01.000
34082,63,Rabbit Run,-122.4301,37.74988,https://www.strava.com/activities/8650056537,2023-03-01T09:28:02.000
34083,63,Rabbit Run,-122.43008,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:28:03.000
34084,63,Rabbit Run,-122.43006,37.74989,https://www.strava.com/activities/8650056537,2023-03-01T09:28:04.000
34085,63,Rabbit Run,-122.43004,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:28:05.000
34086,62,Rabbit Run,-122.43003,37.7499,https://www.strava.com/activities/8650056537,2023-03-01T09:28:06.000
34087,62,Rabbit Run,-122.43001,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:07.000
34088,62,Rabbit Run,-122.43,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:08.000
34089,62,Rabbit Run,-122.42998,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:09.000
34090,62,Rabbit Run,-122.42996,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:10.000
34091,61,Rabbit Run,-122.42995,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:11.000
34092,61,Rabbit Run,-122.42993,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:12.000
34093,61,Rabbit Run,-122.42991,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:13.000
34094,61,Rabbit Run,-122.42989,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:14.000
34095,61,Rabbit Run,-122.42987,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:15.000
34096,61,Rabbit Run,-122.42985,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:16.000
34097,61,Rabbit Run,-122.42983,37.74993,https://www.strava.com/activities/8650056537,2023-03-01T09:28:17.000
34098,61,Rabbit Run,-122.42981,37.74993,https://www.strava.com/activities/8650056537,2023-03-01T09:28:18.000
34099,61,Rabbit Run,-122.42979,37.74993,https://www.strava.com/activities/8650056537,2023-03-01T09:28:19.000
34100,61,Rabbit Run,-122.42976,37.74993,https://www.strava.com/activities/8650056537,2023-03-01T09:28:20.000
34101,60,Rabbit Run,-122.42974,37.74993,https://www.strava.com/activities/8650056537,2023-03-01T09:28:21.000
34102,60,Rabbit Run,-122.42972,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:22.000
34103,60,Rabbit Run,-122.4297,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:23.000
34104,60,Rabbit Run,-122.42968,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:24.000
34105,60,Rabbit Run,-122.42966,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:25.000
34106,59,Rabbit Run,-122.42963,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:26.000
34107,59,Rabbit Run,-122.42961,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:27.000
34108,59,Rabbit Run,-122.42958,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:28.000
34109,59,Rabbit Run,-122.42956,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:29.000
34110,59,Rabbit Run,-122.42953,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:30.000
34111,59,Rabbit Run,-122.42951,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:31.000
34112,59,Rabbit Run,-122.42948,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:32.000
34113,59,Rabbit Run,-122.42946,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:33.000
34114,59,Rabbit Run,-122.42943,37.74991,https://www.strava.com/activities/8650056537,2023-03-01T09:28:34.000
34115,59,Rabbit Run,-122.42941,37.74992,https://www.strava.com/activities/8650056537,2023-03-01T09:28:35.000
34116,58,Rabbit Run,-122.42938,37.74993,https://www.strava.com/activities/8650056537,2023-03-01T09:28:36.000
34117,58,Rabbit Run,-122.42935,37.74994,https://www.strava.com/activities/8650056537,2023-03-01T09:28:37.000
34118,58,Rabbit Run,-122.42933,37.74995,https://www.strava.com/activities/8650056537,2023-03-01T09:28:38.000
34119,58,Rabbit Run,-122.4293,37.74996,https://www.strava.com/activities/8650056537,2023-03-01T09:28:39.000
34120,58,Rabbit Run,-122.42928,37.74997,https://www.strava.com/activities/8650056537,2023-03-01T09:28:40.000
34121,58,Rabbit Run,-122.42925,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:41.000
34122,58,Rabbit Run,-122.42923,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:42.000
34123,58,Rabbit Run,-122.4292,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:43.000
34124,58,Rabbit Run,-122.42917,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:44.000
34125,58,Rabbit Run,-122.42914,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:45.000
34126,58,Rabbit Run,-122.42911,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:46.000
34127,58,Rabbit Run,-122.42908,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:47.000
34128,58,Rabbit Run,-122.42905,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:48.000
34129,58,Rabbit Run,-122.42902,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:49.000
34130,58,Rabbit Run,-122.42899,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:28:50.000
34131,58,Rabbit Run,-122.42896,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:51.000
34132,58,Rabbit Run,-122.42893,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:52.000
34133,58,Rabbit Run,-122.4289,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:53.000
34134,58,Rabbit Run,-122.42887,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:54.000
34135,58,Rabbit Run,-122.42884,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:55.000
34136,58,Rabbit Run,-122.4288,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:56.000
34137,58,Rabbit Run,-122.42877,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:57.000
34138,58,Rabbit Run,-122.42873,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:58.000
34139,58,Rabbit Run,-122.4287,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:28:59.000
34140,58,Rabbit Run,-122.42866,37.74998,https://www.strava.com/activities/8650056537,2023-03-01T09:29:00.000
34141,57,Rabbit Run,-122.42863,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:01.000
34142,57,Rabbit Run,-122.4286,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:02.000
34143,57,Rabbit Run,-122.42856,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:03.000
34144,57,Rabbit Run,-122.42853,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:04.000
34145,57,Rabbit Run,-122.4285,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:05.000
34146,57,Rabbit Run,-122.42847,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:06.000
34147,57,Rabbit Run,-122.42845,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:07.000
34148,57,Rabbit Run,-122.42842,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:08.000
34149,57,Rabbit Run,-122.42839,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:09.000
34150,57,Rabbit Run,-122.42837,37.74999,https://www.strava.com/activities/8650056537,2023-03-01T09:29:10.000
34151,57,Rabbit Run,-122.42834,37.75,https://www.strava.com/activities/8650056537,2023-03-01T09:29:11.000
34152,57,Rabbit Run,-122.42831,37.75,https://www.strava.com/activities/8650056537,2023-03-01T09:29:12.000
34153,57,Rabbit Run,-122.42829,37.75001,https://www.strava.com/activities/8650056537,2023-03-01T09:29:13.000
34154,57,Rabbit Run,-122.42826,37.75001,https://www.strava.com/activities/8650056537,2023-03-01T09:29:14.000
34155,57,Rabbit Run,-122.42823,37.75001,https://www.strava.com/activities/8650056537,2023-03-01T09:29:15.000
34156,56,Rabbit Run,-122.4282,37.75002,https://www.strava.com/activities/8650056537,2023-03-01T09:29:16.000
34157,56,Rabbit Run,-122.42818,37.75002,https://www.strava.com/activities/8650056537,2023-03-01T09:29:17.000
34158,56,Rabbit Run,-122.42815,37.75002,https://www.strava.com/activities/8650056537,2023-03-01T09:29:18.000
34159,56,Rabbit Run,-122.42812,37.75003,https://www.strava.com/activities/8650056537,2023-03-01T09:29:19.000
34160,56,Rabbit Run,-122.42808,37.75003,https://www.strava.com/activities/8650056537,2023-03-01T09:29:20.000
34161,56,Rabbit Run,-122.42805,37.75004,https://www.strava.com/activities/8650056537,2023-03-01T09:29:21.000
34162,56,Rabbit Run,-122.42801,37.75004,https://www.strava.com/activities/8650056537,2023-03-01T09:29:22.000
34163,56,Rabbit Run,-122.42798,37.75004,https://www.strava.com/activities/8650056537,2023-03-01T09:29:23.000
34164,56,Rabbit Run,-122.42794,37.75004,https://www.strava.com/activities/8650056537,2023-03-01T09:29:24.000
