id,ele,lat,lon,link,name,time
8010,109.7,37.79153,-122.42801,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:30.000
8011,109.9,37.79153,-122.42799,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:31.000
8012,110.2,37.79153,-122.42797,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:32.000
8013,110.4,37.79153,-122.42794,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:33.000
8014,110.7,37.79153,-122.42792,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:34.000
8015,110.9,37.79153,-122.4279,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:35.000
8016,111.2,37.79153,-122.42788,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:36.000
8017,111.5,37.79154,-122.42785,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:37.000
8018,111.7,37.79154,-122.42783,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:38.000
8019,112,37.79154,-122.42781,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:39.000
8020,112.2,37.79154,-122.42779,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:40.000
8021,112.4,37.79155,-122.42777,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:41.000
8022,112.6,37.79155,-122.42775,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:42.000
8023,112.7,37.79155,-122.42772,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:43.000
8024,112.9,37.79155,-122.4277,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:44.000
8025,113,37.79155,-122.42768,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:45.000
8026,113.2,37.79155,-122.42766,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:46.000
8027,113.3,37.79155,-122.42764,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:47.000
8028,113.4,37.79155,-122.42762,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:48.000
8029,113.5,37.79155,-122.4276,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:49.000
8030,113.6,37.79155,-122.42758,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:50.000
8031,113.6,37.79155,-122.42756,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:51.000
8032,113.5,37.79156,-122.42754,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:52.000
8033,113.4,37.79156,-122.42751,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:53.000
8034,113.3,37.79156,-122.42749,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:54.000
8035,113.2,37.79156,-122.42747,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:55.000
8036,113.1,37.79157,-122.42745,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:56.000
8037,113,37.79157,-122.42743,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:57.000
8038,112.9,37.79158,-122.42741,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:58.000
8039,112.7,37.79159,-122.42739,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:13:59.000
8040,112.5,37.7916,-122.42738,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:00.000
8041,112.3,37.7916,-122.42736,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:01.000
8042,112.1,37.79161,-122.42734,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:02.000
8043,111.9,37.79162,-122.42732,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:03.000
8044,111.7,37.79163,-122.42731,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:04.000
8045,111.4,37.79163,-122.42729,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:05.000
8046,111.1,37.79164,-122.42726,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:06.000
8047,110.8,37.79165,-122.42724,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:07.000
8048,110.4,37.79165,-122.42722,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:08.000
8049,110.1,37.79166,-122.42719,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:09.000
8050,109.6,37.79166,-122.42717,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:10.000
8051,109.2,37.79167,-122.42714,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:11.000
8052,108.6,37.79167,-122.42711,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:12.000
8053,108.1,37.79167,-122.42708,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:13.000
8054,107.5,37.79166,-122.42704,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:14.000
8055,106.9,37.79166,-122.427,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:15.000
8056,106.5,37.79165,-122.42697,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:16.000
8057,106.1,37.79165,-122.42693,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:17.000
8058,105.7,37.79165,-122.42689,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:18.000
8059,105.2,37.79164,-122.42686,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:19.000
8060,104.8,37.79164,-122.42682,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:20.000
8061,104.5,37.79164,-122.42678,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:21.000
8062,104.2,37.79164,-122.42674,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:22.000
8063,103.8,37.79164,-122.42671,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:23.000
8064,103.4,37.79165,-122.42668,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:24.000
8065,103,37.79166,-122.42664,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:25.000
8066,102.6,37.79167,-122.42661,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:26.000
8067,102,37.79169,-122.42658,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:27.000
8068,101.7,37.7917,-122.42655,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:28.000
8069,101.3,37.79172,-122.42653,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:29.000
8070,100.8,37.79173,-122.4265,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:30.000
8071,100,37.79175,-122.42648,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:31.000
8072,99.3,37.79176,-122.42645,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:32.000
8073,98.6,37.79177,-122.42643,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:33.000
8074,98,37.79178,-122.42641,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:34.000
8075,97.5,37.79179,-122.4264,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:35.000
8076,97.1,37.7918,-122.42639,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:36.000
8077,96.8,37.79181,-122.42638,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:37.000
8078,96.6,37.79182,-122.42636,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:38.000
8079,96.4,37.79183,-122.42635,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:39.000
8080,96.2,37.79183,-122.42634,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:40.000
8081,96.1,37.79184,-122.42633,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:41.000
8082,95.9,37.79184,-122.42632,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:42.000
8083,95.7,37.79185,-122.42631,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:43.000
8084,95.5,37.79186,-122.42629,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:44.000
8085,95.2,37.79187,-122.42627,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:45.000
8086,95,37.79187,-122.42625,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:46.000
8087,94.8,37.79188,-122.42622,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:47.000
8088,94.8,37.79188,-122.4262,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:48.000
8089,94.9,37.79189,-122.42618,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:49.000
8090,94.1,37.79189,-122.42616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:50.000
8091,93.6,37.79189,-122.42614,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:51.000
8092,93.5,37.79189,-122.42612,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:52.000
8093,93.4,37.79189,-122.4261,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:53.000
8094,93.3,37.79189,-122.42608,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:54.000
8095,93.2,37.79189,-122.42606,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:55.000
8096,93.1,37.79189,-122.42604,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:56.000
8097,93,37.79188,-122.42602,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:57.000
8098,93,37.79188,-122.426,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:58.000
8099,93,37.79188,-122.42598,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:14:59.000
8100,92.9,37.79187,-122.42597,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:00.000
8101,92.9,37.79187,-122.42595,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:01.000
8102,92.9,37.79186,-122.42594,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:02.000
8103,92.9,37.79186,-122.42592,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:03.000
8104,92.2,37.79186,-122.42591,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:04.000
8105,92.1,37.79185,-122.42589,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:05.000
8106,91.9,37.79185,-122.42588,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:06.000
8107,91.8,37.79184,-122.42586,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:07.000
8108,91.7,37.79184,-122.42585,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:08.000
8109,91.6,37.79183,-122.42584,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:09.000
8110,91.4,37.79183,-122.42582,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:10.000
8111,91.3,37.79183,-122.4258,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:11.000
8112,91.1,37.79184,-122.42578,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:12.000
8113,90.9,37.79184,-122.42576,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:13.000
8114,90.6,37.79184,-122.42573,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:14.000
8115,90.3,37.79185,-122.42571,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:15.000
8116,90,37.79185,-122.42568,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:16.000
8117,89.7,37.79186,-122.42565,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:17.000
8118,89.4,37.79186,-122.42562,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:18.000
8119,89,37.79186,-122.42559,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:19.000
8120,88.6,37.79187,-122.42556,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:20.000
8121,88.2,37.79187,-122.42553,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:21.000
8122,87.8,37.79188,-122.42549,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:22.000
8123,87.3,37.79189,-122.42546,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:23.000
8124,86.9,37.7919,-122.42542,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:24.000
8125,86.4,37.7919,-122.42538,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:25.000
8126,86,37.79191,-122.42535,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:26.000
8127,85.6,37.79192,-122.42531,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:27.000
8128,85.1,37.79192,-122.42528,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:28.000
8129,84.7,37.79193,-122.42524,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:29.000
8130,84.3,37.79193,-122.42521,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:30.000
8131,83.8,37.79193,-122.42517,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:31.000
8132,83.5,37.79193,-122.42514,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:32.000
8133,83.1,37.79194,-122.42511,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:33.000
8134,82.6,37.79194,-122.42507,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:34.000
8135,82.2,37.79194,-122.42503,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:35.000
8136,81.7,37.79194,-122.42499,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:36.000
8137,81.2,37.79195,-122.42495,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:37.000
8138,80.6,37.79195,-122.4249,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:38.000
8139,80.1,37.79195,-122.42486,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:39.000
8140,79.5,37.79195,-122.42481,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:40.000
8141,78.8,37.79195,-122.42476,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:41.000
8142,78.1,37.79195,-122.42471,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:42.000
8143,77.4,37.79196,-122.42465,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:43.000
8144,76.7,37.79196,-122.4246,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:44.000
8145,76.1,37.79196,-122.42455,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:45.000
8146,75.6,37.79196,-122.42451,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:46.000
8147,75.1,37.79197,-122.42446,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:47.000
8148,74.6,37.79197,-122.42441,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:48.000
8149,74.1,37.79198,-122.42436,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:49.000
8150,73.8,37.79198,-122.42431,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:50.000
8151,73.6,37.79198,-122.42427,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:51.000
8152,73.4,37.79198,-122.42423,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:52.000
8153,73.2,37.79198,-122.4242,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:53.000
8154,72.9,37.79197,-122.42417,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:54.000
8155,72.7,37.79196,-122.42414,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:55.000
8156,72.5,37.79196,-122.4241,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:56.000
8157,72.2,37.79196,-122.42407,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:57.000
8158,72,37.79196,-122.42405,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:58.000
8159,71.8,37.79196,-122.42402,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:15:59.000
8160,71.5,37.79197,-122.42399,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:00.000
8161,71.3,37.79197,-122.42395,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:01.000
8162,71,37.79197,-122.42392,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:02.000
8163,70.7,37.79198,-122.42389,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:03.000
8164,70.5,37.79198,-122.42386,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:04.000
8165,70.2,37.79199,-122.42383,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:05.000
8166,69.9,37.792,-122.42379,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:06.000
8167,69.6,37.792,-122.42376,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T02:16:07.000
