id,ele,name,link,time
"21974",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:14.000
"21975",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:15.000
"21976",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:16.000
"21977",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:17.000
"21978",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:18.000
"21979",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:19.000
"21980",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:20.000
"21981",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:21.000
"21982",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:22.000
"21983",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:23.000
"21984",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:24.000
"21985",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:25.000
"21986",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:26.000
"21987",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:27.000
"21988",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:28.000
"21989",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:29.000
"21990",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:30.000
"21991",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:31.000
"21992",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:32.000
"21993",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:33.000
"21994",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:34.000
"21995",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:35.000
"21996",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:36.000
"21997",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:37.000
"21998",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:38.000
"21999",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:39.000
"22000",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:40.000
"22001",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:41.000
"22002",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:42.000
"22003",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:43.000
"22004",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:44.000
"22005",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:45.000
"22006",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:46.000
"22007",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:47.000
"22008",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:48.000
"22009",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:49.000
"22010",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:50.000
"22011",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:51.000
"22012",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:52.000
"22013",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:53.000
"22014",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:54.000
"22015",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:55.000
"22016",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:56.000
"22017",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:57.000
"22018",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:58.000
"22019",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:06:59.000
"22020",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:00.000
"22021",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:01.000
"22022",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:02.000
"22023",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:03.000
"22024",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:04.000
"22025",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:05.000
"22026",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:06.000
"22027",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:07.000
"22028",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:08.000
"22029",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:09.000
"22030",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:10.000
"22031",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:11.000
"22032",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:12.000
"22033",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:13.000
"22034",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:14.000
"22035",4.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:15.000
"22036",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:16.000
"22037",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:17.000
"22038",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:18.000
"22039",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:19.000
"22040",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:20.000
"22041",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:21.000
"22042",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:22.000
"22043",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:23.000
"22044",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:24.000
"22045",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:25.000
"22046",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:26.000
"22047",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:27.000
"22048",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:28.000
"22049",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:29.000
"22050",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:30.000
"22051",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:31.000
"22052",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:32.000
"22053",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:33.000
"22054",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:34.000
"22055",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:35.000
"22056",4.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:36.000
"22057",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:37.000
"22058",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:38.000
"22059",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:39.000
"22060",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:40.000
"22061",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:41.000
"22062",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:42.000
"22063",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:43.000
"22064",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:44.000
"22065",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:45.000
"22066",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:46.000
"22067",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:47.000
"22068",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:48.000
"22069",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:49.000
"22070",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:50.000
"22071",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:51.000
"22072",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:52.000
"22073",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:53.000
"22074",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:54.000
"22075",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:55.000
"22076",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:56.000
"22077",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:57.000
"22078",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:58.000
"22079",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:07:59.000
"22080",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:00.000
"22081",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:01.000
"22082",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:02.000
"22083",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:03.000
"22084",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:04.000
"22085",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:05.000
"22086",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:06.000
"22087",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:07.000
"22088",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:08.000
"22089",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:09.000
"22090",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:10.000
"22091",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:11.000
"22092",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:12.000
"22093",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:13.000
"22094",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:14.000
"22095",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:15.000
"22096",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:16.000
"22097",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:17.000
"22098",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:18.000
"22099",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:19.000
"22100",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:20.000
"22101",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:21.000
"22102",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:22.000
"22103",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:23.000
"22104",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:24.000
"22105",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:25.000
"22106",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:26.000
"22107",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:27.000
"22108",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:28.000
"22109",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:29.000
"22110",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:30.000
"22111",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:31.000
"22112",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:32.000
"22113",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:33.000
"22114",4.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:34.000
"22115",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:35.000
"22116",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:36.000
"22117",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:37.000
"22118",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:38.000
"22119",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:39.000
"22120",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:40.000
"22121",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:41.000
"22122",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:42.000
"22123",4.400000000000001,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:43.000
"22124",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:44.000
"22125",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:45.000
"22126",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:46.000
"22127",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:47.000
"22128",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:48.000
"22129",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:49.000
"22130",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:50.000
"22131",4.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:51.000
"22132",4.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:52.000
"22133",4.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:53.000
"22134",4.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:54.000
"22135",4.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:55.000
"22136",4.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:56.000
"22137",4.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:57.000
"22138",4.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:58.000
"22139",4.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:08:59.000
"22140",4.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:00.000
"22141",4.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:01.000
"22142",4.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:02.000
"22143",4.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:03.000
"22144",4.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:04.000
"22145",4.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:05.000
"22146",4.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:06.000
"22147",4.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:07.000
"22148",4.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:08.000
"22149",4.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:09.000
"22150",4.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:10.000
"22151",4.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:11.000
"22152",4.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:12.000
"22153",4.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:13.000
"22154",4.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:14.000
"22155",4.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:15.000
"22156",4.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:16.000
"22157",5.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:17.000
"22158",5.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:18.000
"22159",5.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:19.000
"22160",5.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:20.000
"22161",5.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:21.000
"22162",5.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:22.000
"22163",5.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:23.000
"22164",5.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:24.000
"22165",5.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:25.000
"22166",5.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:26.000
"22167",5.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:27.000
"22168",5.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:28.000
"22169",5.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:29.000
"22170",5.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:30.000
"22171",5.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:31.000
"22172",5.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:32.000
"22173",5.400000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:33.000
"22174",5.400000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:34.000
"22175",5.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:35.000
"22176",5.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:36.000
"22177",5.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:37.000
"22178",5.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:38.000
"22179",5.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:39.000
"22180",5.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:40.000
"22181",5.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:41.000
"22182",5.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:42.000
"22183",5.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:43.000
"22184",5.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:44.000
"22185",5.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:45.000
"22186",5.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:46.000
"22187",5.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:47.000
"22188",5.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:48.000
"22189",5.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:49.000
"22190",6.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:50.000
"22191",6.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:51.000
"22192",6.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:52.000
"22193",6.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:53.000
"22194",6.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:54.000
"22195",6.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:55.000
"22196",6.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:56.000
"22197",6.400000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:57.000
"22198",6.400000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:58.000
"22199",6.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:09:59.000
"22200",6.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:00.000
"22201",6.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:01.000
"22202",6.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:02.000
"22203",6.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:03.000
"22204",6.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:04.000
"22205",6.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:05.000
"22206",6.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:06.000
"22207",6.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:07.000
"22208",7.000000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:08.000
"22209",7.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:09.000
"22210",7.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:10.000
"22211",7.200000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:11.000
"22212",7.400000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:12.000
"22213",7.400000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:13.000
"22214",7.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:14.000
"22215",7.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:15.000
"22216",7.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:16.000
"22217",7.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:17.000
"22218",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:18.000
"22219",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:19.000
"22220",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:20.000
"22221",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:21.000
"22222",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:22.000
"22223",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:23.000
"22224",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:24.000
"22225",7.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:25.000
"22226",7.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:26.000
"22227",7.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:27.000
"22228",7.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:28.000
"22229",7.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:29.000
"22230",7.500000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:30.000
"22231",7.400000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:31.000
"22232",7.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:32.000
"22233",7.300000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:33.000
"22234",7.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:34.000
"22235",7.100000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:35.000
"22236",6.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:36.000
"22237",6.900000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:37.000
"22238",6.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:38.000
"22239",6.800000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:39.000
"22240",6.700000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:40.000
"22241",6.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:41.000
"22242",6.600000000000000,Sphinx Run,https://www.strava.com/activities/6253879219,2021-11-11T06:10:42.000
