id,ele,name,link,lat,lon,time
"4945",100.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79082,-122.42968,2020-02-07T01:22:25.000
"4946",101.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79083,-122.42973,2020-02-07T01:22:26.000
"4947",101.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79085,-122.42977,2020-02-07T01:22:27.000
"4948",101.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79085,-122.42983,2020-02-07T01:22:28.000
"4949",100.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79085,-122.42989,2020-02-07T01:22:29.000
"4950",100.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79085,-122.42994,2020-02-07T01:22:30.000
"4951",100.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79084,-122.43000,2020-02-07T01:22:31.000
"4952",98.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79082,-122.43006,2020-02-07T01:22:32.000
"4953",98.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79081,-122.43010,2020-02-07T01:22:33.000
"4954",98.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79080,-122.43014,2020-02-07T01:22:34.000
"4955",98.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79080,-122.43017,2020-02-07T01:22:35.000
"4956",98.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79080,-122.43022,2020-02-07T01:22:36.000
"4957",97.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79079,-122.43025,2020-02-07T01:22:37.000
"4958",96.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79077,-122.43029,2020-02-07T01:22:38.000
"4959",95.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79077,-122.43036,2020-02-07T01:22:39.000
"4960",95.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79077,-122.43042,2020-02-07T01:22:40.000
"4961",93.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79073,-122.43049,2020-02-07T01:22:41.000
"4962",92.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79072,-122.43054,2020-02-07T01:22:42.000
"4963",92.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79069,-122.43056,2020-02-07T01:22:43.000
"4964",91.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79067,-122.43058,2020-02-07T01:22:44.000
"4965",91.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79064,-122.43060,2020-02-07T01:22:45.000
"4966",90.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79062,-122.43063,2020-02-07T01:22:46.000
"4967",91.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79065,-122.43062,2020-02-07T01:22:47.000
"4968",91.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79066,-122.43059,2020-02-07T01:22:48.000
"4969",91.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79068,-122.43056,2020-02-07T01:22:49.000
"4970",92.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79070,-122.43053,2020-02-07T01:22:50.000
"4971",92.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79072,-122.43049,2020-02-07T01:22:51.000
"4972",94.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79073,-122.43044,2020-02-07T01:22:52.000
"4973",94.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79073,-122.43041,2020-02-07T01:22:53.000
"4974",95.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79074,-122.43037,2020-02-07T01:22:54.000
"4975",95.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79075,-122.43033,2020-02-07T01:22:55.000
"4976",95.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79075,-122.43029,2020-02-07T01:22:56.000
"4977",96.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79075,-122.43026,2020-02-07T01:22:57.000
"4978",97.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79075,-122.43022,2020-02-07T01:22:58.000
"4979",97.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79074,-122.43018,2020-02-07T01:22:59.000
"4980",97.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79075,-122.43015,2020-02-07T01:23:00.000
"4981",97.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79077,-122.43011,2020-02-07T01:23:01.000
"4982",97.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79077,-122.43006,2020-02-07T01:23:02.000
"4983",97.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79077,-122.43002,2020-02-07T01:23:03.000
"4984",97.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79078,-122.42999,2020-02-07T01:23:04.000
"4985",99.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79080,-122.42995,2020-02-07T01:23:05.000
"4986",99.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79080,-122.42991,2020-02-07T01:23:06.000
"4987",100.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79083,-122.42987,2020-02-07T01:23:07.000
"4988",100.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79085,-122.42984,2020-02-07T01:23:08.000
"4989",101.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79088,-122.42980,2020-02-07T01:23:09.000
"4990",101.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79089,-122.42973,2020-02-07T01:23:10.000
"4991",102.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79091,-122.42968,2020-02-07T01:23:11.000
"4992",101.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79089,-122.42961,2020-02-07T01:23:12.000
"4993",101.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79089,-122.42955,2020-02-07T01:23:13.000
"4994",101.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79088,-122.42950,2020-02-07T01:23:14.000
"4995",100.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79086,-122.42945,2020-02-07T01:23:15.000
"4996",100.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79089,-122.42941,2020-02-07T01:23:16.000
"4997",101.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79094,-122.42921,2020-02-07T01:23:17.000
"4998",101.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79094,-122.42917,2020-02-07T01:23:18.000
"4999",100.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79092,-122.42912,2020-02-07T01:23:19.000
"5000",99.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79087,-122.42913,2020-02-07T01:23:20.000
"5001",99.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79083,-122.42916,2020-02-07T01:23:21.000
"5002",98.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79081,-122.42921,2020-02-07T01:23:22.000
"5003",98.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79077,-122.42923,2020-02-07T01:23:23.000
"5004",97.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79073,-122.42924,2020-02-07T01:23:24.000
"5005",97.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79069,-122.42923,2020-02-07T01:23:25.000
"5006",96.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79065,-122.42921,2020-02-07T01:23:26.000
"5007",95.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79061,-122.42919,2020-02-07T01:23:27.000
"5008",93.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79056,-122.42918,2020-02-07T01:23:28.000
"5009",93.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79053,-122.42920,2020-02-07T01:23:29.000
"5010",93.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79054,-122.42925,2020-02-07T01:23:30.000
"5011",93.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79055,-122.42929,2020-02-07T01:23:31.000
"5012",93.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79056,-122.42933,2020-02-07T01:23:32.000
"5013",92.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79056,-122.42937,2020-02-07T01:23:33.000
"5014",92.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79057,-122.42942,2020-02-07T01:23:34.000
"5015",92.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79057,-122.42947,2020-02-07T01:23:35.000
"5016",92.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79057,-122.42951,2020-02-07T01:23:36.000
"5017",91.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79058,-122.42958,2020-02-07T01:23:37.000
"5018",91.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79059,-122.42964,2020-02-07T01:23:38.000
"5019",91.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79058,-122.42967,2020-02-07T01:23:39.000
"5020",91.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79057,-122.42971,2020-02-07T01:23:40.000
"5021",90.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79057,-122.42976,2020-02-07T01:23:41.000
"5022",90.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79055,-122.42980,2020-02-07T01:23:42.000
"5023",90.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79054,-122.42984,2020-02-07T01:23:43.000
"5024",90.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79053,-122.42989,2020-02-07T01:23:44.000
"5025",90.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79052,-122.42995,2020-02-07T01:23:45.000
"5026",89.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79050,-122.43001,2020-02-07T01:23:46.000
"5027",89.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79049,-122.43006,2020-02-07T01:23:47.000
"5028",89.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79047,-122.43011,2020-02-07T01:23:48.000
"5029",89.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79047,-122.43016,2020-02-07T01:23:49.000
"5030",88.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79045,-122.43022,2020-02-07T01:23:50.000
"5031",88.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79044,-122.43027,2020-02-07T01:23:51.000
"5032",88.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79041,-122.43033,2020-02-07T01:23:52.000
"5033",88.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79040,-122.43037,2020-02-07T01:23:53.000
"5034",87.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79038,-122.43040,2020-02-07T01:23:54.000
"5035",87.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79038,-122.43045,2020-02-07T01:23:55.000
"5036",87.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79039,-122.43050,2020-02-07T01:23:56.000
"5037",87.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79036,-122.43055,2020-02-07T01:23:57.000
"5038",87.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79036,-122.43061,2020-02-07T01:23:58.000
"5039",87.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79037,-122.43068,2020-02-07T01:23:59.000
"5040",87.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79039,-122.43071,2020-02-07T01:24:00.000
"5041",87.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79039,-122.43075,2020-02-07T01:24:01.000
"5042",86.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79038,-122.43079,2020-02-07T01:24:02.000
"5043",86.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79035,-122.43084,2020-02-07T01:24:03.000
"5044",86.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79031,-122.43087,2020-02-07T01:24:04.000
"5045",86.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79028,-122.43087,2020-02-07T01:24:05.000
"5046",86.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79025,-122.43083,2020-02-07T01:24:06.000
"5047",86.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79022,-122.43079,2020-02-07T01:24:07.000
"5048",86.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79019,-122.43076,2020-02-07T01:24:08.000
"5049",87.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79019,-122.43071,2020-02-07T01:24:09.000
"5050",87.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79018,-122.43067,2020-02-07T01:24:10.000
"5051",87.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79019,-122.43063,2020-02-07T01:24:11.000
"5052",87.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79020,-122.43057,2020-02-07T01:24:12.000
"5053",87.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79021,-122.43051,2020-02-07T01:24:13.000
"5054",87.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79024,-122.43047,2020-02-07T01:24:14.000
"5055",87.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79026,-122.43043,2020-02-07T01:24:15.000
"5056",87.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79027,-122.43038,2020-02-07T01:24:16.000
"5057",88.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79027,-122.43032,2020-02-07T01:24:17.000
"5058",88.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79026,-122.43028,2020-02-07T01:24:18.000
"5059",88.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79027,-122.43024,2020-02-07T01:24:19.000
"5060",88.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79029,-122.43021,2020-02-07T01:24:20.000
"5061",88.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79030,-122.43018,2020-02-07T01:24:21.000
"5062",88.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79034,-122.43016,2020-02-07T01:24:22.000
"5063",89.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79036,-122.43013,2020-02-07T01:24:23.000
"5064",89.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79038,-122.43007,2020-02-07T01:24:24.000
"5065",89.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79039,-122.43003,2020-02-07T01:24:25.000
"5066",89.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79038,-122.42997,2020-02-07T01:24:26.000
"5067",90.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79039,-122.42994,2020-02-07T01:24:27.000
"5068",90.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79041,-122.42989,2020-02-07T01:24:28.000
"5069",90.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42984,2020-02-07T01:24:29.000
"5070",90.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79043,-122.42978,2020-02-07T01:24:30.000
"5071",90.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42973,2020-02-07T01:24:31.000
"5072",91.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79040,-122.42969,2020-02-07T01:24:32.000
"5073",91.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79041,-122.42964,2020-02-07T01:24:33.000
"5074",91.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79041,-122.42961,2020-02-07T01:24:34.000
"5075",91.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79041,-122.42957,2020-02-07T01:24:35.000
"5076",92.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79043,-122.42951,2020-02-07T01:24:36.000
"5077",92.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42946,2020-02-07T01:24:37.000
"5078",92.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42940,2020-02-07T01:24:38.000
"5079",92.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42934,2020-02-07T01:24:39.000
"5080",93.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42929,2020-02-07T01:24:40.000
"5081",93.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42926,2020-02-07T01:24:41.000
"5082",93.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79040,-122.42922,2020-02-07T01:24:42.000
"5083",93.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79040,-122.42916,2020-02-07T01:24:43.000
"5084",93.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79040,-122.42913,2020-02-07T01:24:44.000
"5085",93.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79039,-122.42910,2020-02-07T01:24:45.000
"5086",94.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79040,-122.42906,2020-02-07T01:24:46.000
"5087",94.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79043,-122.42901,2020-02-07T01:24:47.000
"5088",94.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79043,-122.42895,2020-02-07T01:24:48.000
"5089",94.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79042,-122.42890,2020-02-07T01:24:49.000
"5090",94.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79043,-122.42886,2020-02-07T01:24:50.000
"5091",95.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79044,-122.42881,2020-02-07T01:24:51.000
"5092",95.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79044,-122.42877,2020-02-07T01:24:52.000
"5093",95.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79045,-122.42873,2020-02-07T01:24:53.000
"5094",98.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79053,-122.42797,2020-02-07T01:24:54.000
"5095",98.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79053,-122.42793,2020-02-07T01:24:55.000
"5096",98.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.79051,-122.42790,2020-02-07T01:24:56.000
"5097",99.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79050,-122.42784,2020-02-07T01:24:57.000
"5098",99.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.79051,-122.42781,2020-02-07T01:24:58.000
"5099",99.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79052,-122.42777,2020-02-07T01:24:59.000
"5100",99.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79052,-122.42773,2020-02-07T01:25:00.000
"5101",101.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79056,-122.42767,2020-02-07T01:25:01.000
"5102",101.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79055,-122.42763,2020-02-07T01:25:02.000
"5103",101.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79055,-122.42757,2020-02-07T01:25:03.000
"5104",98.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79045,-122.42753,2020-02-07T01:25:04.000
"5105",98.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79041,-122.42752,2020-02-07T01:25:05.000
"5106",97.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79039,-122.42748,2020-02-07T01:25:06.000
"5107",97.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79035,-122.42745,2020-02-07T01:25:07.000
"5108",96.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79032,-122.42743,2020-02-07T01:25:08.000
"5109",96.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79029,-122.42741,2020-02-07T01:25:09.000
"5110",95.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79026,-122.42738,2020-02-07T01:25:10.000
"5111",95.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79022,-122.42736,2020-02-07T01:25:11.000
"5112",94.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79019,-122.42733,2020-02-07T01:25:12.000
"5113",94.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.79016,-122.42732,2020-02-07T01:25:13.000
"5114",93.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79013,-122.42731,2020-02-07T01:25:14.000
"5115",93.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79010,-122.42733,2020-02-07T01:25:15.000
"5116",92.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79008,-122.42735,2020-02-07T01:25:16.000
"5117",92.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.79005,-122.42734,2020-02-07T01:25:17.000
"5118",91.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.79002,-122.42730,2020-02-07T01:25:18.000
"5119",91.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78999,-122.42729,2020-02-07T01:25:19.000
"5120",90.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78995,-122.42726,2020-02-07T01:25:20.000
"5121",90.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78992,-122.42723,2020-02-07T01:25:21.000
"5122",88.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78991,-122.42718,2020-02-07T01:25:22.000
"5123",88.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78990,-122.42714,2020-02-07T01:25:23.000
"5124",88.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78990,-122.42711,2020-02-07T01:25:24.000
"5125",88.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42706,2020-02-07T01:25:25.000
"5126",88.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78990,-122.42702,2020-02-07T01:25:26.000
"5127",88.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78990,-122.42698,2020-02-07T01:25:27.000
"5128",88.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78991,-122.42695,2020-02-07T01:25:28.000
"5129",88.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42691,2020-02-07T01:25:29.000
"5130",88.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42687,2020-02-07T01:25:30.000
"5131",88.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78990,-122.42681,2020-02-07T01:25:31.000
"5132",88.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78991,-122.42676,2020-02-07T01:25:32.000
"5133",88.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78991,-122.42672,2020-02-07T01:25:33.000
"5134",88.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78990,-122.42667,2020-02-07T01:25:34.000
"5135",88.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42660,2020-02-07T01:25:35.000
"5136",88.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42654,2020-02-07T01:25:36.000
"5137",88.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42649,2020-02-07T01:25:37.000
"5138",88.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42644,2020-02-07T01:25:38.000
"5139",88.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42638,2020-02-07T01:25:39.000
"5140",87.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42633,2020-02-07T01:25:40.000
"5141",87.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78988,-122.42627,2020-02-07T01:25:41.000
"5142",87.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78987,-122.42623,2020-02-07T01:25:42.000
"5143",87.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78988,-122.42617,2020-02-07T01:25:43.000
"5144",87.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42613,2020-02-07T01:25:44.000
"5145",87.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78989,-122.42608,2020-02-07T01:25:45.000
"5146",87.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78990,-122.42605,2020-02-07T01:25:46.000
"5147",87.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78992,-122.42600,2020-02-07T01:25:47.000
"5148",87.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78993,-122.42596,2020-02-07T01:25:48.000
"5149",87.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78994,-122.42593,2020-02-07T01:25:49.000
"5150",86.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78996,-122.42590,2020-02-07T01:25:50.000
"5151",86.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78995,-122.42585,2020-02-07T01:25:51.000
"5152",85.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78988,-122.42578,2020-02-07T01:25:52.000
"5153",85.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78985,-122.42577,2020-02-07T01:25:53.000
"5154",85.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78980,-122.42576,2020-02-07T01:25:54.000
"5155",85.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78975,-122.42574,2020-02-07T01:25:55.000
"5156",84.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78972,-122.42572,2020-02-07T01:25:56.000
"5157",84.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78969,-122.42570,2020-02-07T01:25:57.000
"5158",84.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78966,-122.42568,2020-02-07T01:25:58.000
"5159",84.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78964,-122.42566,2020-02-07T01:25:59.000
"5160",83.900000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78961,-122.42562,2020-02-07T01:26:00.000
"5161",83.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78959,-122.42561,2020-02-07T01:26:01.000
"5162",83.200000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78956,-122.42557,2020-02-07T01:26:02.000
"5163",82.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78952,-122.42554,2020-02-07T01:26:03.000
"5164",82.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78949,-122.42553,2020-02-07T01:26:04.000
"5165",82.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78945,-122.42550,2020-02-07T01:26:05.000
"5166",81.799999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78941,-122.42548,2020-02-07T01:26:06.000
"5167",81.500000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78939,-122.42546,2020-02-07T01:26:07.000
"5168",81.099999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78935,-122.42545,2020-02-07T01:26:08.000
"5169",80.599999999999994,Rat Run,https://www.strava.com/activities/3080873548,37.78933,-122.42542,2020-02-07T01:26:09.000
"5170",80.299999999999997,Rat Run,https://www.strava.com/activities/3080873548,37.78930,-122.42539,2020-02-07T01:26:10.000
"5171",80.000000000000000,Rat Run,https://www.strava.com/activities/3080873548,37.78928,-122.42538,2020-02-07T01:26:11.000
"5172",79.700000000000003,Rat Run,https://www.strava.com/activities/3080873548,37.78925,-122.42538,2020-02-07T01:26:12.000
"5173",79.400000000000006,Rat Run,https://www.strava.com/activities/3080873548,37.78923,-122.42540,2020-02-07T01:26:13.000
