id,ele,name,link,time,lat,lon
2795,61,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:35.000,37.78862,-122.42164
2796,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:36.000,37.78862,-122.42166
2797,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:37.000,37.78862,-122.42169
2798,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:38.000,37.78862,-122.42171
2799,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:39.000,37.78863,-122.42174
2800,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:40.000,37.78864,-122.42175
2801,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:41.000,37.78865,-122.42177
2802,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:42.000,37.78866,-122.42177
2803,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:43.000,37.78868,-122.42178
2804,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:44.000,37.78869,-122.42179
2805,62,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:45.000,37.7887,-122.4218
2806,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:46.000,37.78872,-122.42181
2807,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:47.000,37.78873,-122.42182
2808,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:48.000,37.78874,-122.42182
2809,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:49.000,37.78875,-122.42183
2810,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:50.000,37.78876,-122.42184
2811,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:51.000,37.78877,-122.42185
2812,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:52.000,37.78879,-122.42186
2813,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:53.000,37.7888,-122.42187
2814,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:54.000,37.78881,-122.42188
2815,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:55.000,37.78882,-122.42189
2816,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:56.000,37.78883,-122.4219
2817,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:57.000,37.78885,-122.42191
2818,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:58.000,37.78886,-122.42191
2819,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:46:59.000,37.78887,-122.42192
2820,63,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:00.000,37.78889,-122.42192
2821,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:01.000,37.7889,-122.42192
2822,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:02.000,37.78892,-122.42191
2823,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:03.000,37.78894,-122.42191
2824,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:04.000,37.78896,-122.4219
2825,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:05.000,37.78898,-122.4219
2826,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:06.000,37.78899,-122.4219
2827,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:07.000,37.789,-122.42191
2828,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:08.000,37.78901,-122.42191
2829,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:09.000,37.78902,-122.42192
2830,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:10.000,37.78903,-122.42192
2831,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:11.000,37.78904,-122.42193
2832,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:12.000,37.78905,-122.42193
2833,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:13.000,37.78905,-122.42194
2834,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:14.000,37.78906,-122.42195
2835,64,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:15.000,37.78907,-122.42195
2836,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:16.000,37.78908,-122.42196
2837,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:17.000,37.78909,-122.42197
2838,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:18.000,37.7891,-122.42197
2839,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:19.000,37.78911,-122.42198
2840,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:20.000,37.78912,-122.42199
2841,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:21.000,37.78913,-122.422
2842,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:22.000,37.78914,-122.42201
2843,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:23.000,37.78915,-122.42202
2844,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:24.000,37.78917,-122.42203
2845,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:25.000,37.78918,-122.42204
2846,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:26.000,37.7892,-122.42205
2847,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:27.000,37.78921,-122.42206
2848,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:28.000,37.78923,-122.42207
2849,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:29.000,37.78925,-122.42207
2850,65,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:30.000,37.78926,-122.42208
2851,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:31.000,37.78928,-122.42208
2852,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:32.000,37.78929,-122.42208
2853,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:33.000,37.7893,-122.42208
2854,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:34.000,37.78932,-122.42207
2855,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:35.000,37.78933,-122.42205
2856,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:36.000,37.78934,-122.42204
2857,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:37.000,37.78935,-122.42203
2858,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:38.000,37.78936,-122.42202
2859,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:39.000,37.78936,-122.422
2860,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:40.000,37.78936,-122.422
2861,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:41.000,37.78936,-122.422
2862,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:42.000,37.78936,-122.422
2863,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:43.000,37.78936,-122.422
2864,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:44.000,37.78936,-122.422
2865,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:45.000,37.78937,-122.42199
2866,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:46.000,37.78937,-122.42199
2867,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:47.000,37.78938,-122.42199
2868,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:48.000,37.78939,-122.42199
2869,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:49.000,37.78941,-122.422
2870,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:50.000,37.78942,-122.42201
2871,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:51.000,37.78944,-122.42203
2872,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:52.000,37.78946,-122.42204
2873,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:53.000,37.78948,-122.42206
2874,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:54.000,37.7895,-122.42207
2875,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:55.000,37.78952,-122.42209
2876,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:56.000,37.78954,-122.4221
2877,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:57.000,37.78957,-122.42211
2878,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:58.000,37.78959,-122.42212
2879,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:47:59.000,37.78962,-122.42213
2880,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:00.000,37.78964,-122.42213
2881,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:01.000,37.78967,-122.42213
2882,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:02.000,37.7897,-122.42213
2883,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:03.000,37.78972,-122.42213
2884,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:04.000,37.78975,-122.42214
2885,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:05.000,37.78978,-122.42214
2886,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:06.000,37.78981,-122.42214
2887,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:07.000,37.78984,-122.42214
2888,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:08.000,37.78987,-122.42214
2889,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:09.000,37.7899,-122.42214
2890,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:10.000,37.78993,-122.42214
2891,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:11.000,37.78996,-122.42213
2892,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:12.000,37.78998,-122.42213
2893,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:13.000,37.79001,-122.42213
2894,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:14.000,37.79003,-122.42213
2895,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:15.000,37.79006,-122.42213
2896,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:16.000,37.79007,-122.42213
2897,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:17.000,37.79009,-122.42214
2898,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:18.000,37.79009,-122.42215
2899,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:19.000,37.79009,-122.42216
2900,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:20.000,37.79008,-122.42217
2901,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:21.000,37.79008,-122.42219
2902,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:22.000,37.79006,-122.4222
2903,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:23.000,37.79005,-122.42221
2904,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:24.000,37.79003,-122.42222
2905,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:25.000,37.79001,-122.42224
2906,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:26.000,37.78999,-122.42224
2907,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:27.000,37.78998,-122.42225
2908,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:28.000,37.78996,-122.42225
2909,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:29.000,37.78995,-122.42226
2910,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:30.000,37.78994,-122.42226
2911,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:31.000,37.78993,-122.42226
2912,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:32.000,37.78992,-122.42226
2913,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:33.000,37.78991,-122.42227
2914,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:34.000,37.7899,-122.42228
2915,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:35.000,37.78989,-122.42228
2916,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:36.000,37.78986,-122.42229
2917,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:37.000,37.78984,-122.4223
2918,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:38.000,37.78981,-122.42231
2919,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:39.000,37.78978,-122.42232
2920,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:40.000,37.78974,-122.42232
2921,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:41.000,37.78971,-122.42232
2922,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:42.000,37.78967,-122.42232
2923,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:43.000,37.78963,-122.42232
2924,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:44.000,37.78959,-122.42233
2925,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:45.000,37.78955,-122.42233
2926,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:46.000,37.78951,-122.42233
2927,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:47.000,37.78947,-122.42233
2928,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:48.000,37.78943,-122.42233
2929,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:49.000,37.7894,-122.42232
2930,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:50.000,37.78937,-122.42232
2931,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:51.000,37.78934,-122.42231
2932,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:52.000,37.78931,-122.4223
2933,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:53.000,37.78929,-122.4223
2934,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:54.000,37.78926,-122.42229
2935,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:55.000,37.78924,-122.42228
2936,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:56.000,37.78922,-122.42227
2937,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:57.000,37.7892,-122.42227
2938,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:58.000,37.78918,-122.42226
2939,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:48:59.000,37.78916,-122.42226
2940,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:00.000,37.78915,-122.42225
2941,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:01.000,37.78914,-122.42224
2942,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:02.000,37.78912,-122.42224
2943,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:03.000,37.78911,-122.42223
2944,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:04.000,37.78909,-122.42223
2945,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:05.000,37.78907,-122.42222
2946,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:06.000,37.78905,-122.42222
2947,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:07.000,37.78904,-122.42222
2948,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:08.000,37.78902,-122.42222
2949,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:09.000,37.789,-122.42222
2950,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:10.000,37.78898,-122.42222
2951,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:11.000,37.78897,-122.42222
2952,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:12.000,37.78896,-122.42223
2953,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:13.000,37.78895,-122.42224
2954,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:14.000,37.78894,-122.42225
2955,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:15.000,37.78893,-122.42227
2956,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:16.000,37.78893,-122.42229
2957,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:17.000,37.78893,-122.42231
2958,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:18.000,37.78893,-122.42232
2959,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:19.000,37.78893,-122.42234
2960,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:20.000,37.78893,-122.42236
2961,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:21.000,37.78893,-122.42238
2962,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:22.000,37.78893,-122.4224
2963,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:23.000,37.78893,-122.42241
2964,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:24.000,37.78893,-122.42243
2965,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:25.000,37.78893,-122.42245
2966,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:26.000,37.78893,-122.42246
2967,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:27.000,37.78893,-122.42248
2968,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:28.000,37.78893,-122.4225
2969,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:29.000,37.78893,-122.42252
2970,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:30.000,37.78894,-122.42253
2971,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:31.000,37.78894,-122.42255
2972,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:32.000,37.78894,-122.42257
2973,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:33.000,37.78894,-122.42259
2974,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:34.000,37.78893,-122.4226
2975,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:35.000,37.78893,-122.42262
2976,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:36.000,37.78893,-122.42264
2977,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:37.000,37.78892,-122.42266
2978,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:38.000,37.78892,-122.42267
2979,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:39.000,37.78892,-122.42269
2980,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:40.000,37.78892,-122.4227
2981,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:41.000,37.78892,-122.42272
2982,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:42.000,37.78891,-122.42273
2983,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:43.000,37.78891,-122.42275
2984,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:44.000,37.78891,-122.42277
2985,66,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:45.000,37.7889,-122.42279
2986,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:46.000,37.7889,-122.42281
2987,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:47.000,37.78889,-122.42283
2988,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:48.000,37.78889,-122.42285
2989,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:49.000,37.78889,-122.42287
2990,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:50.000,37.78889,-122.42289
2991,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:51.000,37.78889,-122.42291
2992,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:52.000,37.78889,-122.42293
2993,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:53.000,37.78889,-122.42295
2994,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:54.000,37.78889,-122.42297
2995,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:55.000,37.78889,-122.42299
2996,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:56.000,37.78889,-122.42301
2997,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:57.000,37.78889,-122.42303
2998,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:58.000,37.78888,-122.42304
2999,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:49:59.000,37.78888,-122.42306
3000,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:00.000,37.78887,-122.42307
3001,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:01.000,37.78887,-122.42309
3002,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:02.000,37.78887,-122.42311
3003,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:03.000,37.78887,-122.42313
3004,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:04.000,37.78887,-122.42315
3005,67,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:05.000,37.78886,-122.42317
3006,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:06.000,37.78886,-122.42319
3007,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:07.000,37.78886,-122.42321
3008,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:08.000,37.78885,-122.42323
3009,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:09.000,37.78885,-122.42325
3010,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:10.000,37.78884,-122.42327
3011,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:11.000,37.78884,-122.42329
3012,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:12.000,37.78883,-122.42331
3013,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:13.000,37.78883,-122.42334
3014,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:14.000,37.78883,-122.42337
3015,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:15.000,37.78882,-122.4234
3016,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:16.000,37.78882,-122.42343
3017,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:17.000,37.78881,-122.42347
3018,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:18.000,37.78881,-122.4235
3019,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:19.000,37.7888,-122.42354
3020,68,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:20.000,37.7888,-122.42357
3021,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:21.000,37.7888,-122.4236
3022,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:22.000,37.7888,-122.4236
3023,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:23.000,37.7888,-122.4236
3024,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:24.000,37.7888,-122.4236
3025,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:25.000,37.7888,-122.4236
3026,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:26.000,37.7888,-122.4236
3027,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:27.000,37.7888,-122.4236
3028,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:28.000,37.7888,-122.4236
3029,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:29.000,37.7888,-122.4236
3030,69,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:30.000,37.7888,-122.4236
3031,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:31.000,37.7888,-122.4236
3032,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:32.000,37.7888,-122.4236
3033,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:33.000,37.7888,-122.4236
3034,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:34.000,37.7888,-122.4236
3035,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:35.000,37.7888,-122.4236
3036,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:36.000,37.7888,-122.4236
3037,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:37.000,37.7888,-122.4236
3038,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:38.000,37.7888,-122.4236
3039,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:39.000,37.7888,-122.4236
3040,70,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:40.000,37.7888,-122.4236
3041,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:41.000,37.7888,-122.4236
3042,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:42.000,37.7888,-122.4236
3043,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:43.000,37.7888,-122.4236
3044,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:44.000,37.7888,-122.4236
3045,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:45.000,37.7888,-122.4236
3046,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:46.000,37.7888,-122.4236
3047,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:47.000,37.7888,-122.4236
3048,71,Bovine Run,https://www.strava.com/activities/9229748167,2023-06-08T00:50:48.000,37.7888,-122.4236
