id,ele,name,date,interval,time,lat,lon
"245",72.000000000000000,Matisse Run,2023/04/12,245 seconds,2023-04-12T00:04:05.000,37.79207,-122.41425
"246",72.000000000000000,Matisse Run,2023/04/12,246 seconds,2023-04-12T00:04:06.000,37.79205,-122.41425
"247",72.000000000000000,Matisse Run,2023/04/12,247 seconds,2023-04-12T00:04:07.000,37.79204,-122.41425
"248",72.000000000000000,Matisse Run,2023/04/12,248 seconds,2023-04-12T00:04:08.000,37.79203,-122.41425
"249",72.000000000000000,Matisse Run,2023/04/12,249 seconds,2023-04-12T00:04:09.000,37.79201,-122.41425
"250",72.000000000000000,Matisse Run,2023/04/12,250 seconds,2023-04-12T00:04:10.000,37.79200,-122.41425
"251",72.000000000000000,Matisse Run,2023/04/12,251 seconds,2023-04-12T00:04:11.000,37.79198,-122.41424
"252",71.000000000000000,Matisse Run,2023/04/12,252 seconds,2023-04-12T00:04:12.000,37.79197,-122.41424
"253",71.000000000000000,Matisse Run,2023/04/12,253 seconds,2023-04-12T00:04:13.000,37.79195,-122.41423
"254",71.000000000000000,Matisse Run,2023/04/12,254 seconds,2023-04-12T00:04:14.000,37.79194,-122.41423
"255",71.000000000000000,Matisse Run,2023/04/12,255 seconds,2023-04-12T00:04:15.000,37.79193,-122.41423
"256",71.000000000000000,Matisse Run,2023/04/12,256 seconds,2023-04-12T00:04:16.000,37.79191,-122.41423
"257",70.000000000000000,Matisse Run,2023/04/12,257 seconds,2023-04-12T00:04:17.000,37.79190,-122.41423
"258",70.000000000000000,Matisse Run,2023/04/12,258 seconds,2023-04-12T00:04:18.000,37.79189,-122.41422
"259",70.000000000000000,Matisse Run,2023/04/12,259 seconds,2023-04-12T00:04:19.000,37.79187,-122.41422
"260",70.000000000000000,Matisse Run,2023/04/12,260 seconds,2023-04-12T00:04:20.000,37.79186,-122.41423
"261",70.000000000000000,Matisse Run,2023/04/12,261 seconds,2023-04-12T00:04:21.000,37.79185,-122.41423
"262",70.000000000000000,Matisse Run,2023/04/12,262 seconds,2023-04-12T00:04:22.000,37.79184,-122.41423
"263",70.000000000000000,Matisse Run,2023/04/12,263 seconds,2023-04-12T00:04:23.000,37.79183,-122.41423
"264",70.000000000000000,Matisse Run,2023/04/12,264 seconds,2023-04-12T00:04:24.000,37.79182,-122.41423
"265",70.000000000000000,Matisse Run,2023/04/12,265 seconds,2023-04-12T00:04:25.000,37.79181,-122.41423
"266",70.000000000000000,Matisse Run,2023/04/12,266 seconds,2023-04-12T00:04:26.000,37.79180,-122.41423
"267",69.000000000000000,Matisse Run,2023/04/12,267 seconds,2023-04-12T00:04:27.000,37.79178,-122.41423
"268",69.000000000000000,Matisse Run,2023/04/12,268 seconds,2023-04-12T00:04:28.000,37.79177,-122.41424
"269",68.000000000000000,Matisse Run,2023/04/12,269 seconds,2023-04-12T00:04:29.000,37.79176,-122.41424
"270",68.000000000000000,Matisse Run,2023/04/12,270 seconds,2023-04-12T00:04:30.000,37.79174,-122.41424
"271",68.000000000000000,Matisse Run,2023/04/12,271 seconds,2023-04-12T00:04:31.000,37.79173,-122.41424
"272",67.000000000000000,Matisse Run,2023/04/12,272 seconds,2023-04-12T00:04:32.000,37.79171,-122.41424
"273",67.000000000000000,Matisse Run,2023/04/12,273 seconds,2023-04-12T00:04:33.000,37.79169,-122.41425
"274",67.000000000000000,Matisse Run,2023/04/12,274 seconds,2023-04-12T00:04:34.000,37.79168,-122.41425
"275",67.000000000000000,Matisse Run,2023/04/12,275 seconds,2023-04-12T00:04:35.000,37.79166,-122.41425
"276",67.000000000000000,Matisse Run,2023/04/12,276 seconds,2023-04-12T00:04:36.000,37.79165,-122.41426
"277",66.000000000000000,Matisse Run,2023/04/12,277 seconds,2023-04-12T00:04:37.000,37.79163,-122.41426
"278",66.000000000000000,Matisse Run,2023/04/12,278 seconds,2023-04-12T00:04:38.000,37.79162,-122.41427
"279",66.000000000000000,Matisse Run,2023/04/12,279 seconds,2023-04-12T00:04:39.000,37.79160,-122.41428
"280",66.000000000000000,Matisse Run,2023/04/12,280 seconds,2023-04-12T00:04:40.000,37.79159,-122.41428
"281",66.000000000000000,Matisse Run,2023/04/12,281 seconds,2023-04-12T00:04:41.000,37.79158,-122.41429
"282",66.000000000000000,Matisse Run,2023/04/12,282 seconds,2023-04-12T00:04:42.000,37.79156,-122.41429
"283",66.000000000000000,Matisse Run,2023/04/12,283 seconds,2023-04-12T00:04:43.000,37.79155,-122.41430
"284",66.000000000000000,Matisse Run,2023/04/12,284 seconds,2023-04-12T00:04:44.000,37.79153,-122.41430
"285",66.000000000000000,Matisse Run,2023/04/12,285 seconds,2023-04-12T00:04:45.000,37.79151,-122.41429
"286",66.000000000000000,Matisse Run,2023/04/12,286 seconds,2023-04-12T00:04:46.000,37.79149,-122.41429
"287",65.000000000000000,Matisse Run,2023/04/12,287 seconds,2023-04-12T00:04:47.000,37.79147,-122.41429
"288",65.000000000000000,Matisse Run,2023/04/12,288 seconds,2023-04-12T00:04:48.000,37.79145,-122.41428
"289",65.000000000000000,Matisse Run,2023/04/12,289 seconds,2023-04-12T00:04:49.000,37.79143,-122.41428
"290",65.000000000000000,Matisse Run,2023/04/12,290 seconds,2023-04-12T00:04:50.000,37.79141,-122.41428
"291",65.000000000000000,Matisse Run,2023/04/12,291 seconds,2023-04-12T00:04:51.000,37.79139,-122.41428
"292",64.000000000000000,Matisse Run,2023/04/12,292 seconds,2023-04-12T00:04:52.000,37.79137,-122.41428
"293",64.000000000000000,Matisse Run,2023/04/12,293 seconds,2023-04-12T00:04:53.000,37.79134,-122.41427
"294",64.000000000000000,Matisse Run,2023/04/12,294 seconds,2023-04-12T00:04:54.000,37.79132,-122.41427
"295",64.000000000000000,Matisse Run,2023/04/12,295 seconds,2023-04-12T00:04:55.000,37.79130,-122.41427
"296",64.000000000000000,Matisse Run,2023/04/12,296 seconds,2023-04-12T00:04:56.000,37.79128,-122.41426
"297",63.000000000000000,Matisse Run,2023/04/12,297 seconds,2023-04-12T00:04:57.000,37.79126,-122.41426
"298",63.000000000000000,Matisse Run,2023/04/12,298 seconds,2023-04-12T00:04:58.000,37.79124,-122.41426
"299",63.000000000000000,Matisse Run,2023/04/12,299 seconds,2023-04-12T00:04:59.000,37.79123,-122.41425
"300",63.000000000000000,Matisse Run,2023/04/12,300 seconds,2023-04-12T00:05:00.000,37.79121,-122.41425
"301",63.000000000000000,Matisse Run,2023/04/12,301 seconds,2023-04-12T00:05:01.000,37.79120,-122.41424
"302",62.000000000000000,Matisse Run,2023/04/12,302 seconds,2023-04-12T00:05:02.000,37.79119,-122.41424
"303",62.000000000000000,Matisse Run,2023/04/12,303 seconds,2023-04-12T00:05:03.000,37.79117,-122.41423
"304",62.000000000000000,Matisse Run,2023/04/12,304 seconds,2023-04-12T00:05:04.000,37.79116,-122.41422
"305",62.000000000000000,Matisse Run,2023/04/12,305 seconds,2023-04-12T00:05:05.000,37.79115,-122.41422
"306",62.000000000000000,Matisse Run,2023/04/12,306 seconds,2023-04-12T00:05:06.000,37.79114,-122.41421
"307",61.000000000000000,Matisse Run,2023/04/12,307 seconds,2023-04-12T00:05:07.000,37.79113,-122.41420
"308",61.000000000000000,Matisse Run,2023/04/12,308 seconds,2023-04-12T00:05:08.000,37.79111,-122.41420
"309",61.000000000000000,Matisse Run,2023/04/12,309 seconds,2023-04-12T00:05:09.000,37.79110,-122.41420
"310",61.000000000000000,Matisse Run,2023/04/12,310 seconds,2023-04-12T00:05:10.000,37.79108,-122.41420
"311",61.000000000000000,Matisse Run,2023/04/12,311 seconds,2023-04-12T00:05:11.000,37.79107,-122.41419
"312",60.000000000000000,Matisse Run,2023/04/12,312 seconds,2023-04-12T00:05:12.000,37.79105,-122.41419
"313",60.000000000000000,Matisse Run,2023/04/12,313 seconds,2023-04-12T00:05:13.000,37.79103,-122.41419
"314",60.000000000000000,Matisse Run,2023/04/12,314 seconds,2023-04-12T00:05:14.000,37.79101,-122.41419
"315",60.000000000000000,Matisse Run,2023/04/12,315 seconds,2023-04-12T00:05:15.000,37.79100,-122.41418
"316",60.000000000000000,Matisse Run,2023/04/12,316 seconds,2023-04-12T00:05:16.000,37.79098,-122.41418
"317",59.000000000000000,Matisse Run,2023/04/12,317 seconds,2023-04-12T00:05:17.000,37.79096,-122.41417
"318",59.000000000000000,Matisse Run,2023/04/12,318 seconds,2023-04-12T00:05:18.000,37.79094,-122.41416
"319",59.000000000000000,Matisse Run,2023/04/12,319 seconds,2023-04-12T00:05:19.000,37.79092,-122.41416
"320",59.000000000000000,Matisse Run,2023/04/12,320 seconds,2023-04-12T00:05:20.000,37.79090,-122.41415
"321",59.000000000000000,Matisse Run,2023/04/12,321 seconds,2023-04-12T00:05:21.000,37.79088,-122.41414
"322",58.000000000000000,Matisse Run,2023/04/12,322 seconds,2023-04-12T00:05:22.000,37.79087,-122.41412
"323",58.000000000000000,Matisse Run,2023/04/12,323 seconds,2023-04-12T00:05:23.000,37.79085,-122.41411
"324",57.000000000000000,Matisse Run,2023/04/12,324 seconds,2023-04-12T00:05:24.000,37.79084,-122.41410
"325",57.000000000000000,Matisse Run,2023/04/12,325 seconds,2023-04-12T00:05:25.000,37.79082,-122.41408
"326",57.000000000000000,Matisse Run,2023/04/12,326 seconds,2023-04-12T00:05:26.000,37.79081,-122.41406
"327",56.000000000000000,Matisse Run,2023/04/12,327 seconds,2023-04-12T00:05:27.000,37.79079,-122.41404
"328",55.000000000000000,Matisse Run,2023/04/12,328 seconds,2023-04-12T00:05:28.000,37.79077,-122.41403
"329",55.000000000000000,Matisse Run,2023/04/12,329 seconds,2023-04-12T00:05:29.000,37.79076,-122.41401
"330",54.000000000000000,Matisse Run,2023/04/12,330 seconds,2023-04-12T00:05:30.000,37.79075,-122.41399
"331",54.000000000000000,Matisse Run,2023/04/12,331 seconds,2023-04-12T00:05:31.000,37.79073,-122.41397
"332",53.000000000000000,Matisse Run,2023/04/12,332 seconds,2023-04-12T00:05:32.000,37.79072,-122.41396
"333",52.000000000000000,Matisse Run,2023/04/12,333 seconds,2023-04-12T00:05:33.000,37.79070,-122.41394
"334",52.000000000000000,Matisse Run,2023/04/12,334 seconds,2023-04-12T00:05:34.000,37.79068,-122.41393
"335",51.000000000000000,Matisse Run,2023/04/12,335 seconds,2023-04-12T00:05:35.000,37.79067,-122.41392
"336",51.000000000000000,Matisse Run,2023/04/12,336 seconds,2023-04-12T00:05:36.000,37.79065,-122.41392
"337",50.000000000000000,Matisse Run,2023/04/12,337 seconds,2023-04-12T00:05:37.000,37.79063,-122.41391
"338",50.000000000000000,Matisse Run,2023/04/12,338 seconds,2023-04-12T00:05:38.000,37.79062,-122.41390
"339",49.000000000000000,Matisse Run,2023/04/12,339 seconds,2023-04-12T00:05:39.000,37.79060,-122.41390
"340",49.000000000000000,Matisse Run,2023/04/12,340 seconds,2023-04-12T00:05:40.000,37.79056,-122.41393
"341",49.000000000000000,Matisse Run,2023/04/12,341 seconds,2023-04-12T00:05:41.000,37.79054,-122.41395
"342",48.000000000000000,Matisse Run,2023/04/12,342 seconds,2023-04-12T00:05:42.000,37.79052,-122.41396
"343",47.000000000000000,Matisse Run,2023/04/12,343 seconds,2023-04-12T00:05:43.000,37.79050,-122.41398
"344",47.000000000000000,Matisse Run,2023/04/12,344 seconds,2023-04-12T00:05:44.000,37.79048,-122.41399
"345",46.000000000000000,Matisse Run,2023/04/12,345 seconds,2023-04-12T00:05:45.000,37.79047,-122.41400
"346",46.000000000000000,Matisse Run,2023/04/12,346 seconds,2023-04-12T00:05:46.000,37.79045,-122.41402
"347",45.000000000000000,Matisse Run,2023/04/12,347 seconds,2023-04-12T00:05:47.000,37.79043,-122.41402
"348",45.000000000000000,Matisse Run,2023/04/12,348 seconds,2023-04-12T00:05:48.000,37.79042,-122.41400
"349",44.000000000000000,Matisse Run,2023/04/12,349 seconds,2023-04-12T00:05:49.000,37.79041,-122.41399
"350",44.000000000000000,Matisse Run,2023/04/12,350 seconds,2023-04-12T00:05:50.000,37.79040,-122.41398
"351",44.000000000000000,Matisse Run,2023/04/12,351 seconds,2023-04-12T00:05:51.000,37.79039,-122.41396
"352",43.000000000000000,Matisse Run,2023/04/12,352 seconds,2023-04-12T00:05:52.000,37.79037,-122.41396
"353",43.000000000000000,Matisse Run,2023/04/12,353 seconds,2023-04-12T00:05:53.000,37.79035,-122.41395
"354",42.000000000000000,Matisse Run,2023/04/12,354 seconds,2023-04-12T00:05:54.000,37.79033,-122.41394
"355",42.000000000000000,Matisse Run,2023/04/12,355 seconds,2023-04-12T00:05:55.000,37.79031,-122.41394
"356",42.000000000000000,Matisse Run,2023/04/12,356 seconds,2023-04-12T00:05:56.000,37.79029,-122.41394
"357",41.000000000000000,Matisse Run,2023/04/12,357 seconds,2023-04-12T00:05:57.000,37.79026,-122.41393
"358",41.000000000000000,Matisse Run,2023/04/12,358 seconds,2023-04-12T00:05:58.000,37.79024,-122.41393
"359",41.000000000000000,Matisse Run,2023/04/12,359 seconds,2023-04-12T00:05:59.000,37.79021,-122.41393
"360",41.000000000000000,Matisse Run,2023/04/12,360 seconds,2023-04-12T00:06:00.000,37.79018,-122.41393
"361",41.000000000000000,Matisse Run,2023/04/12,361 seconds,2023-04-12T00:06:01.000,37.79016,-122.41393
"362",40.000000000000000,Matisse Run,2023/04/12,362 seconds,2023-04-12T00:06:02.000,37.79013,-122.41393
"363",40.000000000000000,Matisse Run,2023/04/12,363 seconds,2023-04-12T00:06:03.000,37.79010,-122.41393
"364",40.000000000000000,Matisse Run,2023/04/12,364 seconds,2023-04-12T00:06:04.000,37.79008,-122.41393
"365",40.000000000000000,Matisse Run,2023/04/12,365 seconds,2023-04-12T00:06:05.000,37.79005,-122.41393
"366",40.000000000000000,Matisse Run,2023/04/12,366 seconds,2023-04-12T00:06:06.000,37.79003,-122.41392
"367",39.000000000000000,Matisse Run,2023/04/12,367 seconds,2023-04-12T00:06:07.000,37.79001,-122.41392
"368",39.000000000000000,Matisse Run,2023/04/12,368 seconds,2023-04-12T00:06:08.000,37.78998,-122.41392
"369",38.000000000000000,Matisse Run,2023/04/12,369 seconds,2023-04-12T00:06:09.000,37.78996,-122.41391
"370",38.000000000000000,Matisse Run,2023/04/12,370 seconds,2023-04-12T00:06:10.000,37.78994,-122.41391
"371",38.000000000000000,Matisse Run,2023/04/12,371 seconds,2023-04-12T00:06:11.000,37.78992,-122.41391
"372",37.000000000000000,Matisse Run,2023/04/12,372 seconds,2023-04-12T00:06:12.000,37.78989,-122.41390
"373",37.000000000000000,Matisse Run,2023/04/12,373 seconds,2023-04-12T00:06:13.000,37.78987,-122.41390
"374",36.000000000000000,Matisse Run,2023/04/12,374 seconds,2023-04-12T00:06:14.000,37.78985,-122.41389
"375",36.000000000000000,Matisse Run,2023/04/12,375 seconds,2023-04-12T00:06:15.000,37.78983,-122.41389
"376",36.000000000000000,Matisse Run,2023/04/12,376 seconds,2023-04-12T00:06:16.000,37.78982,-122.41388
"377",35.000000000000000,Matisse Run,2023/04/12,377 seconds,2023-04-12T00:06:17.000,37.78981,-122.41387
"378",35.000000000000000,Matisse Run,2023/04/12,378 seconds,2023-04-12T00:06:18.000,37.78980,-122.41386
"379",34.000000000000000,Matisse Run,2023/04/12,379 seconds,2023-04-12T00:06:19.000,37.78978,-122.41385
"380",34.000000000000000,Matisse Run,2023/04/12,380 seconds,2023-04-12T00:06:20.000,37.78977,-122.41385
"381",34.000000000000000,Matisse Run,2023/04/12,381 seconds,2023-04-12T00:06:21.000,37.78975,-122.41384
"382",33.000000000000000,Matisse Run,2023/04/12,382 seconds,2023-04-12T00:06:22.000,37.78973,-122.41384
"383",33.000000000000000,Matisse Run,2023/04/12,383 seconds,2023-04-12T00:06:23.000,37.78971,-122.41384
"384",33.000000000000000,Matisse Run,2023/04/12,384 seconds,2023-04-12T00:06:24.000,37.78969,-122.41384
"385",33.000000000000000,Matisse Run,2023/04/12,385 seconds,2023-04-12T00:06:25.000,37.78967,-122.41384
"386",33.000000000000000,Matisse Run,2023/04/12,386 seconds,2023-04-12T00:06:26.000,37.78965,-122.41384
"387",32.000000000000000,Matisse Run,2023/04/12,387 seconds,2023-04-12T00:06:27.000,37.78963,-122.41384
"388",32.000000000000000,Matisse Run,2023/04/12,388 seconds,2023-04-12T00:06:28.000,37.78963,-122.41382
"389",31.000000000000000,Matisse Run,2023/04/12,389 seconds,2023-04-12T00:06:29.000,37.78962,-122.41381
"390",31.000000000000000,Matisse Run,2023/04/12,390 seconds,2023-04-12T00:06:30.000,37.78962,-122.41378
"391",31.000000000000000,Matisse Run,2023/04/12,391 seconds,2023-04-12T00:06:31.000,37.78962,-122.41376
"392",30.000000000000000,Matisse Run,2023/04/12,392 seconds,2023-04-12T00:06:32.000,37.78962,-122.41373
"393",30.000000000000000,Matisse Run,2023/04/12,393 seconds,2023-04-12T00:06:33.000,37.78962,-122.41371
"394",30.000000000000000,Matisse Run,2023/04/12,394 seconds,2023-04-12T00:06:34.000,37.78962,-122.41368
"395",30.000000000000000,Matisse Run,2023/04/12,395 seconds,2023-04-12T00:06:35.000,37.78962,-122.41366
"396",30.000000000000000,Matisse Run,2023/04/12,396 seconds,2023-04-12T00:06:36.000,37.78961,-122.41363
"397",29.000000000000000,Matisse Run,2023/04/12,397 seconds,2023-04-12T00:06:37.000,37.78961,-122.41361
"398",29.000000000000000,Matisse Run,2023/04/12,398 seconds,2023-04-12T00:06:38.000,37.78960,-122.41359
"399",29.000000000000000,Matisse Run,2023/04/12,399 seconds,2023-04-12T00:06:39.000,37.78960,-122.41358
"400",29.000000000000000,Matisse Run,2023/04/12,400 seconds,2023-04-12T00:06:40.000,37.78959,-122.41355
"401",29.000000000000000,Matisse Run,2023/04/12,401 seconds,2023-04-12T00:06:41.000,37.78959,-122.41353
"402",28.000000000000000,Matisse Run,2023/04/12,402 seconds,2023-04-12T00:06:42.000,37.78958,-122.41351
"403",28.000000000000000,Matisse Run,2023/04/12,403 seconds,2023-04-12T00:06:43.000,37.78958,-122.41349
"404",28.000000000000000,Matisse Run,2023/04/12,404 seconds,2023-04-12T00:06:44.000,37.78957,-122.41347
"405",28.000000000000000,Matisse Run,2023/04/12,405 seconds,2023-04-12T00:06:45.000,37.78957,-122.41345
"406",28.000000000000000,Matisse Run,2023/04/12,406 seconds,2023-04-12T00:06:46.000,37.78957,-122.41342
"407",27.000000000000000,Matisse Run,2023/04/12,407 seconds,2023-04-12T00:06:47.000,37.78957,-122.41340
"408",27.000000000000000,Matisse Run,2023/04/12,408 seconds,2023-04-12T00:06:48.000,37.78956,-122.41338
"409",27.000000000000000,Matisse Run,2023/04/12,409 seconds,2023-04-12T00:06:49.000,37.78956,-122.41336
"410",27.000000000000000,Matisse Run,2023/04/12,410 seconds,2023-04-12T00:06:50.000,37.78956,-122.41334
"411",27.000000000000000,Matisse Run,2023/04/12,411 seconds,2023-04-12T00:06:51.000,37.78956,-122.41332
"412",26.000000000000000,Matisse Run,2023/04/12,412 seconds,2023-04-12T00:06:52.000,37.78956,-122.41330
"413",26.000000000000000,Matisse Run,2023/04/12,413 seconds,2023-04-12T00:06:53.000,37.78956,-122.41328
"414",26.000000000000000,Matisse Run,2023/04/12,414 seconds,2023-04-12T00:06:54.000,37.78956,-122.41325
"415",26.000000000000000,Matisse Run,2023/04/12,415 seconds,2023-04-12T00:06:55.000,37.78956,-122.41323
"416",26.000000000000000,Matisse Run,2023/04/12,416 seconds,2023-04-12T00:06:56.000,37.78957,-122.41321
"417",26.000000000000000,Matisse Run,2023/04/12,417 seconds,2023-04-12T00:06:57.000,37.78957,-122.41319
"418",26.000000000000000,Matisse Run,2023/04/12,418 seconds,2023-04-12T00:06:58.000,37.78957,-122.41317
"419",26.000000000000000,Matisse Run,2023/04/12,419 seconds,2023-04-12T00:06:59.000,37.78957,-122.41315
"420",26.000000000000000,Matisse Run,2023/04/12,420 seconds,2023-04-12T00:07:00.000,37.78958,-122.41313
"421",26.000000000000000,Matisse Run,2023/04/12,421 seconds,2023-04-12T00:07:01.000,37.78958,-122.41311
"422",26.000000000000000,Matisse Run,2023/04/12,422 seconds,2023-04-12T00:07:02.000,37.78959,-122.41309
"423",26.000000000000000,Matisse Run,2023/04/12,423 seconds,2023-04-12T00:07:03.000,37.78959,-122.41307
"424",26.000000000000000,Matisse Run,2023/04/12,424 seconds,2023-04-12T00:07:04.000,37.78959,-122.41305
"425",26.000000000000000,Matisse Run,2023/04/12,425 seconds,2023-04-12T00:07:05.000,37.78960,-122.41303
"426",26.000000000000000,Matisse Run,2023/04/12,426 seconds,2023-04-12T00:07:06.000,37.78960,-122.41301
"427",25.000000000000000,Matisse Run,2023/04/12,427 seconds,2023-04-12T00:07:07.000,37.78960,-122.41300
"428",25.000000000000000,Matisse Run,2023/04/12,428 seconds,2023-04-12T00:07:08.000,37.78961,-122.41298
"429",25.000000000000000,Matisse Run,2023/04/12,429 seconds,2023-04-12T00:07:09.000,37.78961,-122.41297
"430",25.000000000000000,Matisse Run,2023/04/12,430 seconds,2023-04-12T00:07:10.000,37.78961,-122.41295
"431",25.000000000000000,Matisse Run,2023/04/12,431 seconds,2023-04-12T00:07:11.000,37.78961,-122.41294
"432",25.000000000000000,Matisse Run,2023/04/12,432 seconds,2023-04-12T00:07:12.000,37.78962,-122.41292
"433",25.000000000000000,Matisse Run,2023/04/12,433 seconds,2023-04-12T00:07:13.000,37.78962,-122.41291
"434",25.000000000000000,Matisse Run,2023/04/12,434 seconds,2023-04-12T00:07:14.000,37.78963,-122.41289
