id,ele,name,time,lat,lon,link
"14120","-1.000000000000000",Matisse Run,2023-04-12T03:55:20.000,"37.78707","-122.40667",https://www.strava.com/activities/8885989922
"14121","0.000000000000000",Matisse Run,2023-04-12T03:55:21.000,"37.78710","-122.40668",https://www.strava.com/activities/8885989922
"14122","0.000000000000000",Matisse Run,2023-04-12T03:55:22.000,"37.78712","-122.40668",https://www.strava.com/activities/8885989922
"14123","0.000000000000000",Matisse Run,2023-04-12T03:55:23.000,"37.78715","-122.40669",https://www.strava.com/activities/8885989922
"14124","0.000000000000000",Matisse Run,2023-04-12T03:55:24.000,"37.78717","-122.40669",https://www.strava.com/activities/8885989922
"14125","0.000000000000000",Matisse Run,2023-04-12T03:55:25.000,"37.78719","-122.40670",https://www.strava.com/activities/8885989922
"14126","0.000000000000000",Matisse Run,2023-04-12T03:55:26.000,"37.78722","-122.40670",https://www.strava.com/activities/8885989922
"14127","0.000000000000000",Matisse Run,2023-04-12T03:55:27.000,"37.78725","-122.40671",https://www.strava.com/activities/8885989922
"14128","0.000000000000000",Matisse Run,2023-04-12T03:55:28.000,"37.78727","-122.40671",https://www.strava.com/activities/8885989922
"14129","0.000000000000000",Matisse Run,2023-04-12T03:55:29.000,"37.78730","-122.40671",https://www.strava.com/activities/8885989922
"14130","1.000000000000000",Matisse Run,2023-04-12T03:55:30.000,"37.78732","-122.40670",https://www.strava.com/activities/8885989922
"14131","1.000000000000000",Matisse Run,2023-04-12T03:55:31.000,"37.78735","-122.40669",https://www.strava.com/activities/8885989922
"14132","1.000000000000000",Matisse Run,2023-04-12T03:55:32.000,"37.78738","-122.40666",https://www.strava.com/activities/8885989922
"14133","1.000000000000000",Matisse Run,2023-04-12T03:55:33.000,"37.78741","-122.40664",https://www.strava.com/activities/8885989922
"14134","1.000000000000000",Matisse Run,2023-04-12T03:55:34.000,"37.78743","-122.40662",https://www.strava.com/activities/8885989922
"14135","1.000000000000000",Matisse Run,2023-04-12T03:55:35.000,"37.78746","-122.40660",https://www.strava.com/activities/8885989922
"14136","1.000000000000000",Matisse Run,2023-04-12T03:55:36.000,"37.78747","-122.40660",https://www.strava.com/activities/8885989922
"14137","1.000000000000000",Matisse Run,2023-04-12T03:55:37.000,"37.78749","-122.40659",https://www.strava.com/activities/8885989922
"14138","1.000000000000000",Matisse Run,2023-04-12T03:55:38.000,"37.78751","-122.40660",https://www.strava.com/activities/8885989922
"14139","1.000000000000000",Matisse Run,2023-04-12T03:55:39.000,"37.78753","-122.40660",https://www.strava.com/activities/8885989922
"14140","2.000000000000000",Matisse Run,2023-04-12T03:55:40.000,"37.78755","-122.40661",https://www.strava.com/activities/8885989922
"14141","2.000000000000000",Matisse Run,2023-04-12T03:55:41.000,"37.78757","-122.40662",https://www.strava.com/activities/8885989922
"14142","2.000000000000000",Matisse Run,2023-04-12T03:55:42.000,"37.78759","-122.40663",https://www.strava.com/activities/8885989922
"14143","2.000000000000000",Matisse Run,2023-04-12T03:55:43.000,"37.78761","-122.40664",https://www.strava.com/activities/8885989922
"14144","2.000000000000000",Matisse Run,2023-04-12T03:55:44.000,"37.78763","-122.40665",https://www.strava.com/activities/8885989922
"14145","3.000000000000000",Matisse Run,2023-04-12T03:55:45.000,"37.78765","-122.40666",https://www.strava.com/activities/8885989922
"14146","3.000000000000000",Matisse Run,2023-04-12T03:55:46.000,"37.78767","-122.40667",https://www.strava.com/activities/8885989922
"14147","3.000000000000000",Matisse Run,2023-04-12T03:55:47.000,"37.78770","-122.40668",https://www.strava.com/activities/8885989922
"14148","3.000000000000000",Matisse Run,2023-04-12T03:55:48.000,"37.78772","-122.40669",https://www.strava.com/activities/8885989922
"14149","3.000000000000000",Matisse Run,2023-04-12T03:55:49.000,"37.78774","-122.40670",https://www.strava.com/activities/8885989922
"14150","3.000000000000000",Matisse Run,2023-04-12T03:55:50.000,"37.78777","-122.40671",https://www.strava.com/activities/8885989922
"14151","3.000000000000000",Matisse Run,2023-04-12T03:55:51.000,"37.78779","-122.40671",https://www.strava.com/activities/8885989922
"14152","3.000000000000000",Matisse Run,2023-04-12T03:55:52.000,"37.78781","-122.40672",https://www.strava.com/activities/8885989922
"14153","3.000000000000000",Matisse Run,2023-04-12T03:55:53.000,"37.78783","-122.40673",https://www.strava.com/activities/8885989922
"14154","3.000000000000000",Matisse Run,2023-04-12T03:55:54.000,"37.78786","-122.40673",https://www.strava.com/activities/8885989922
"14155","4.000000000000000",Matisse Run,2023-04-12T03:55:55.000,"37.78788","-122.40673",https://www.strava.com/activities/8885989922
"14156","4.000000000000000",Matisse Run,2023-04-12T03:55:56.000,"37.78791","-122.40673",https://www.strava.com/activities/8885989922
"14157","4.000000000000000",Matisse Run,2023-04-12T03:55:57.000,"37.78793","-122.40673",https://www.strava.com/activities/8885989922
"14158","4.000000000000000",Matisse Run,2023-04-12T03:55:58.000,"37.78796","-122.40674",https://www.strava.com/activities/8885989922
"14159","4.000000000000000",Matisse Run,2023-04-12T03:55:59.000,"37.78798","-122.40674",https://www.strava.com/activities/8885989922
"14160","4.000000000000000",Matisse Run,2023-04-12T03:56:00.000,"37.78801","-122.40674",https://www.strava.com/activities/8885989922
"14161","4.000000000000000",Matisse Run,2023-04-12T03:56:01.000,"37.78803","-122.40674",https://www.strava.com/activities/8885989922
"14162","4.000000000000000",Matisse Run,2023-04-12T03:56:02.000,"37.78805","-122.40675",https://www.strava.com/activities/8885989922
"14163","4.000000000000000",Matisse Run,2023-04-12T03:56:03.000,"37.78808","-122.40676",https://www.strava.com/activities/8885989922
"14164","4.000000000000000",Matisse Run,2023-04-12T03:56:04.000,"37.78810","-122.40677",https://www.strava.com/activities/8885989922
"14165","4.000000000000000",Matisse Run,2023-04-12T03:56:05.000,"37.78812","-122.40678",https://www.strava.com/activities/8885989922
"14166","4.000000000000000",Matisse Run,2023-04-12T03:56:06.000,"37.78815","-122.40679",https://www.strava.com/activities/8885989922
"14167","4.000000000000000",Matisse Run,2023-04-12T03:56:07.000,"37.78818","-122.40680",https://www.strava.com/activities/8885989922
"14168","4.000000000000000",Matisse Run,2023-04-12T03:56:08.000,"37.78821","-122.40680",https://www.strava.com/activities/8885989922
"14169","4.000000000000000",Matisse Run,2023-04-12T03:56:09.000,"37.78824","-122.40681",https://www.strava.com/activities/8885989922
"14170","4.000000000000000",Matisse Run,2023-04-12T03:56:10.000,"37.78827","-122.40680",https://www.strava.com/activities/8885989922
"14171","4.000000000000000",Matisse Run,2023-04-12T03:56:11.000,"37.78831","-122.40680",https://www.strava.com/activities/8885989922
"14172","4.000000000000000",Matisse Run,2023-04-12T03:56:12.000,"37.78834","-122.40679",https://www.strava.com/activities/8885989922
"14173","4.000000000000000",Matisse Run,2023-04-12T03:56:13.000,"37.78837","-122.40678",https://www.strava.com/activities/8885989922
"14174","4.000000000000000",Matisse Run,2023-04-12T03:56:14.000,"37.78840","-122.40678",https://www.strava.com/activities/8885989922
"14175","5.000000000000000",Matisse Run,2023-04-12T03:56:15.000,"37.78843","-122.40677",https://www.strava.com/activities/8885989922
"14176","5.000000000000000",Matisse Run,2023-04-12T03:56:16.000,"37.78846","-122.40677",https://www.strava.com/activities/8885989922
"14177","5.000000000000000",Matisse Run,2023-04-12T03:56:17.000,"37.78848","-122.40677",https://www.strava.com/activities/8885989922
"14178","5.000000000000000",Matisse Run,2023-04-12T03:56:18.000,"37.78850","-122.40677",https://www.strava.com/activities/8885989922
"14179","5.000000000000000",Matisse Run,2023-04-12T03:56:19.000,"37.78852","-122.40677",https://www.strava.com/activities/8885989922
"14180","6.000000000000000",Matisse Run,2023-04-12T03:56:20.000,"37.78854","-122.40677",https://www.strava.com/activities/8885989922
"14181","6.000000000000000",Matisse Run,2023-04-12T03:56:21.000,"37.78856","-122.40677",https://www.strava.com/activities/8885989922
"14182","6.000000000000000",Matisse Run,2023-04-12T03:56:22.000,"37.78858","-122.40677",https://www.strava.com/activities/8885989922
"14183","6.000000000000000",Matisse Run,2023-04-12T03:56:23.000,"37.78860","-122.40677",https://www.strava.com/activities/8885989922
"14184","6.000000000000000",Matisse Run,2023-04-12T03:56:24.000,"37.78863","-122.40678",https://www.strava.com/activities/8885989922
"14185","6.000000000000000",Matisse Run,2023-04-12T03:56:25.000,"37.78865","-122.40678",https://www.strava.com/activities/8885989922
"14186","6.000000000000000",Matisse Run,2023-04-12T03:56:26.000,"37.78867","-122.40679",https://www.strava.com/activities/8885989922
"14187","6.000000000000000",Matisse Run,2023-04-12T03:56:27.000,"37.78869","-122.40679",https://www.strava.com/activities/8885989922
"14188","6.000000000000000",Matisse Run,2023-04-12T03:56:28.000,"37.78871","-122.40680",https://www.strava.com/activities/8885989922
"14189","6.000000000000000",Matisse Run,2023-04-12T03:56:29.000,"37.78874","-122.40681",https://www.strava.com/activities/8885989922
"14190","6.000000000000000",Matisse Run,2023-04-12T03:56:30.000,"37.78876","-122.40681",https://www.strava.com/activities/8885989922
"14191","6.000000000000000",Matisse Run,2023-04-12T03:56:31.000,"37.78878","-122.40682",https://www.strava.com/activities/8885989922
"14192","6.000000000000000",Matisse Run,2023-04-12T03:56:32.000,"37.78880","-122.40683",https://www.strava.com/activities/8885989922
"14193","6.000000000000000",Matisse Run,2023-04-12T03:56:33.000,"37.78882","-122.40683",https://www.strava.com/activities/8885989922
"14194","6.000000000000000",Matisse Run,2023-04-12T03:56:34.000,"37.78884","-122.40684",https://www.strava.com/activities/8885989922
"14195","7.000000000000000",Matisse Run,2023-04-12T03:56:35.000,"37.78886","-122.40684",https://www.strava.com/activities/8885989922
"14196","7.000000000000000",Matisse Run,2023-04-12T03:56:36.000,"37.78888","-122.40684",https://www.strava.com/activities/8885989922
"14197","7.000000000000000",Matisse Run,2023-04-12T03:56:37.000,"37.78890","-122.40684",https://www.strava.com/activities/8885989922
"14198","7.000000000000000",Matisse Run,2023-04-12T03:56:38.000,"37.78892","-122.40685",https://www.strava.com/activities/8885989922
"14199","7.000000000000000",Matisse Run,2023-04-12T03:56:39.000,"37.78894","-122.40685",https://www.strava.com/activities/8885989922
"14200","7.000000000000000",Matisse Run,2023-04-12T03:56:40.000,"37.78896","-122.40686",https://www.strava.com/activities/8885989922
"14201","7.000000000000000",Matisse Run,2023-04-12T03:56:41.000,"37.78898","-122.40687",https://www.strava.com/activities/8885989922
"14202","7.000000000000000",Matisse Run,2023-04-12T03:56:42.000,"37.78900","-122.40688",https://www.strava.com/activities/8885989922
"14203","7.000000000000000",Matisse Run,2023-04-12T03:56:43.000,"37.78902","-122.40689",https://www.strava.com/activities/8885989922
"14204","7.000000000000000",Matisse Run,2023-04-12T03:56:44.000,"37.78903","-122.40690",https://www.strava.com/activities/8885989922
"14205","7.000000000000000",Matisse Run,2023-04-12T03:56:45.000,"37.78905","-122.40691",https://www.strava.com/activities/8885989922
"14206","7.000000000000000",Matisse Run,2023-04-12T03:56:46.000,"37.78907","-122.40693",https://www.strava.com/activities/8885989922
"14207","7.000000000000000",Matisse Run,2023-04-12T03:56:47.000,"37.78909","-122.40695",https://www.strava.com/activities/8885989922
"14208","7.000000000000000",Matisse Run,2023-04-12T03:56:48.000,"37.78911","-122.40696",https://www.strava.com/activities/8885989922
"14209","7.000000000000000",Matisse Run,2023-04-12T03:56:49.000,"37.78913","-122.40697",https://www.strava.com/activities/8885989922
"14210","8.000000000000000",Matisse Run,2023-04-12T03:56:50.000,"37.78915","-122.40698",https://www.strava.com/activities/8885989922
"14211","8.000000000000000",Matisse Run,2023-04-12T03:56:51.000,"37.78917","-122.40698",https://www.strava.com/activities/8885989922
"14212","8.000000000000000",Matisse Run,2023-04-12T03:56:52.000,"37.78920","-122.40698",https://www.strava.com/activities/8885989922
"14213","8.000000000000000",Matisse Run,2023-04-12T03:56:53.000,"37.78922","-122.40699",https://www.strava.com/activities/8885989922
"14214","8.000000000000000",Matisse Run,2023-04-12T03:56:54.000,"37.78925","-122.40698",https://www.strava.com/activities/8885989922
"14215","9.000000000000000",Matisse Run,2023-04-12T03:56:55.000,"37.78927","-122.40698",https://www.strava.com/activities/8885989922
"14216","9.000000000000000",Matisse Run,2023-04-12T03:56:56.000,"37.78930","-122.40698",https://www.strava.com/activities/8885989922
"14217","9.000000000000000",Matisse Run,2023-04-12T03:56:57.000,"37.78933","-122.40697",https://www.strava.com/activities/8885989922
"14218","9.000000000000000",Matisse Run,2023-04-12T03:56:58.000,"37.78936","-122.40697",https://www.strava.com/activities/8885989922
"14219","9.000000000000000",Matisse Run,2023-04-12T03:56:59.000,"37.78938","-122.40697",https://www.strava.com/activities/8885989922
"14220","10.000000000000000",Matisse Run,2023-04-12T03:57:00.000,"37.78941","-122.40698",https://www.strava.com/activities/8885989922
"14221","10.000000000000000",Matisse Run,2023-04-12T03:57:01.000,"37.78943","-122.40699",https://www.strava.com/activities/8885989922
"14222","10.000000000000000",Matisse Run,2023-04-12T03:57:02.000,"37.78945","-122.40699",https://www.strava.com/activities/8885989922
"14223","10.000000000000000",Matisse Run,2023-04-12T03:57:03.000,"37.78947","-122.40700",https://www.strava.com/activities/8885989922
"14224","10.000000000000000",Matisse Run,2023-04-12T03:57:04.000,"37.78949","-122.40700",https://www.strava.com/activities/8885989922
"14225","11.000000000000000",Matisse Run,2023-04-12T03:57:05.000,"37.78951","-122.40701",https://www.strava.com/activities/8885989922
"14226","11.000000000000000",Matisse Run,2023-04-12T03:57:06.000,"37.78953","-122.40701",https://www.strava.com/activities/8885989922
"14227","11.000000000000000",Matisse Run,2023-04-12T03:57:07.000,"37.78955","-122.40701",https://www.strava.com/activities/8885989922
"14228","11.000000000000000",Matisse Run,2023-04-12T03:57:08.000,"37.78957","-122.40701",https://www.strava.com/activities/8885989922
"14229","11.000000000000000",Matisse Run,2023-04-12T03:57:09.000,"37.78959","-122.40701",https://www.strava.com/activities/8885989922
"14230","11.000000000000000",Matisse Run,2023-04-12T03:57:10.000,"37.78961","-122.40701",https://www.strava.com/activities/8885989922
"14231","11.000000000000000",Matisse Run,2023-04-12T03:57:11.000,"37.78963","-122.40700",https://www.strava.com/activities/8885989922
"14232","11.000000000000000",Matisse Run,2023-04-12T03:57:12.000,"37.78966","-122.40700",https://www.strava.com/activities/8885989922
"14233","11.000000000000000",Matisse Run,2023-04-12T03:57:13.000,"37.78968","-122.40700",https://www.strava.com/activities/8885989922
"14234","11.000000000000000",Matisse Run,2023-04-12T03:57:14.000,"37.78970","-122.40700",https://www.strava.com/activities/8885989922
"14235","12.000000000000000",Matisse Run,2023-04-12T03:57:15.000,"37.78972","-122.40700",https://www.strava.com/activities/8885989922
"14236","12.000000000000000",Matisse Run,2023-04-12T03:57:16.000,"37.78975","-122.40700",https://www.strava.com/activities/8885989922
"14237","12.000000000000000",Matisse Run,2023-04-12T03:57:17.000,"37.78977","-122.40701",https://www.strava.com/activities/8885989922
"14238","12.000000000000000",Matisse Run,2023-04-12T03:57:18.000,"37.78979","-122.40701",https://www.strava.com/activities/8885989922
