airline,airline_id,src,src_id,dest,dest_id,codeshare,stops,equipment,src_lat,src_lon,dest_lat,dest_lon,id
AS,"439",ANC,"3774",ORD,"3830",,"0",73H,61.17440033,-149.9960022,41.9786,-87.9048,"11544"
AS,"439",ANC,"3774",OTZ,"3693",,"0",73Q 734,61.17440033,-149.9960022,66.88469696,-162.598999,"11545"
AS,"439",ANC,"3774",PDX,"3720",,"0",73H 73G 734 739,61.17440033,-149.9960022,45.58869934,-122.5979996,"11546"
AS,"439",ANC,"3774",SCC,"3620",,"0",73Q,61.17440033,-149.9960022,70.19470215,-148.4649963,"11547"
AS,"439",ANC,"3774",SDP,"6742",Y,"0",SF3,61.17440033,-149.9960022,55.31499863,-160.522995,"11548"
AS,"439",ANC,"3774",SEA,"3577",,"0",73H 73J 734 73Q 739 73G,61.17440033,-149.9960022,47.449001,-122.308998,"11549"
AS,"439",ANC,"3774",SNP,"3426",Y,"0",SF3,61.17440033,-149.9960022,57.16730118,-170.2200012,"11550"
AS,"439",ANC,"3774",STG,"3428",Y,"0",SF3,61.17440033,-149.9960022,56.57830048,-169.6620026,"11551"
AS,"439",ANC,"3774",UNK,"7088",Y,"0",SF3 DH8,61.17440033,-149.9960022,63.88840103,-160.798996,"11552"
AS,"439",ANC,"3774",VDZ,"3865",Y,"0",DH8 BE1,61.17440033,-149.9960022,61.13389969,-146.2480011,"11553"
AS,"439",ANI,"5967",ANC,"3774",,"0",SF3,61.58160019,-159.5429993,61.17440033,-149.9960022,"11554"
AS,"439",ANI,"5967",MCG,"5965",,"0",SF3,61.58160019,-159.5429993,62.95289993,-155.6060028,"11555"
AS,"439",ATL,"3682",BHM,"3811",Y,"0",M88 320,33.6367,-84.428101,33.56290054,-86.75350189,"11556"
AS,"439",ATL,"3682",BNA,"3690",Y,"0",738 319 320 M88 73H 717,33.6367,-84.428101,36.12450027,-86.67819977,"11557"
AS,"439",ATL,"3682",CHS,"3806",Y,"0",M88 320 73W 717 319,33.6367,-84.428101,32.89860153,-80.04049683,"11558"
AS,"439",ATL,"3682",CLT,"3876",Y,"0",M88 M90 319,33.6367,-84.428101,35.2140007,-80.94309998,"11559"
AS,"439",ATL,"3682",GSO,"4008",Y,"0",M88 CR9 73H 320 738 CR7 319,33.6367,-84.428101,36.09780121,-79.93730164,"11560"
AS,"439",ATL,"3682",HSV,"4113",Y,"0",M88 717 CRJ,33.6367,-84.428101,34.6371994,-86.77510071,"11561"
AS,"439",ATL,"3682",JAN,"3580",Y,"0",717 CR9 M88 CRJ,33.6367,-84.428101,32.31119919,-90.07589722,"11562"
AS,"439",ATL,"3682",JAX,"3712",Y,"0",757 739 M90,33.6367,-84.428101,30.49410057,-81.68789673,"11563"
AS,"439",ATL,"3682",LAX,"3484",Y,"0",757 76W 763 739,33.6367,-84.428101,33.94250107,-118.4079971,"11564"
AS,"439",ATL,"3682",MEM,"3473",Y,"0",M88 320 319,33.6367,-84.428101,35.04240036,-89.97669983,"11565"
AS,"439",ATL,"3682",MIA,"3576",Y,"0",757 320 73H,33.6367,-84.428101,25.79319954,-80.29060364,"11566"
AS,"439",ATL,"3682",MSY,"3861",Y,"0",757 M88 M90,33.6367,-84.428101,29.99340057,-90.25800323,"11567"
AS,"439",ATL,"3682",ORF,"3611",Y,"0",M90 M88 319,33.6367,-84.428101,36.89459991,-76.20120239,"11568"
AS,"439",ATL,"3682",PBI,"3722",Y,"0",757 M88 M90,33.6367,-84.428101,26.68320084,-80.09559631,"11569"
AS,"439",ATL,"3682",PDX,"3720",,"0",73J 73H,33.6367,-84.428101,45.58869934,-122.5979996,"11570"
AS,"439",ATL,"3682",PNS,"3564",Y,"0",M90 717,33.6367,-84.428101,30.47340012,-87.18659973,"11571"
AS,"439",ATL,"3682",RDU,"3626",Y,"0",M90 M88 739 320 738,33.6367,-84.428101,35.87760162,-78.78749847,"11572"
AS,"439",ATL,"3682",RSW,"3793",Y,"0",757 M88 M90,33.6367,-84.428101,26.53619957,-81.75520325,"11573"
AS,"439",ATL,"3682",SAN,"3731",Y,"0",739 763,33.6367,-84.428101,32.73360062,-117.1900024,"11574"
AS,"439",ATL,"3682",SAV,"3613",Y,"0",M88 717 319,33.6367,-84.428101,32.12760162,-81.20210266,"11575"
AS,"439",ATL,"3682",SEA,"3577",,"0",73J,33.6367,-84.428101,47.449001,-122.308998,"11576"
AS,"439",ATL,"3682",SLC,"3536",Y,"0",763 757,33.6367,-84.428101,40.78839874,-111.9779968,"11577"
AS,"439",ATL,"3682",TYS,"3676",Y,"0",717 CR7 CRJ CR9,33.6367,-84.428101,35.81100082,-83.9940033,"11578"
AS,"439",AUS,"3673",LAX,"3484",Y,"0",738 M83,30.19449997,-97.66989899,33.94250107,-118.4079971,"11579"
AS,"439",AUS,"3673",SEA,"3577",,"0",739 73H,30.19449997,-97.66989899,47.449001,-122.308998,"11580"
AS,"439",BDL,"3825",LAX,"3484",Y,"0","738",41.93889999,-72.68319702,33.94250107,-118.4079971,"11581"
AS,"439",BET,"3599",ANC,"3774",,"0",73Q 734,60.77980042,-161.8379974,61.17440033,-149.9960022,"11582"
AS,"439",BHM,"3811",ATL,"3682",Y,"0",M88 320,33.56290054,-86.75350189,33.6367,-84.428101,"11583"
AS,"439",BIL,"4021",PDX,"3720",Y,"0",DH4,45.80770111,-108.5429993,45.58869934,-122.5979996,"11584"
AS,"439",BIL,"4021",SEA,"3577",Y,"0",DH4,45.80770111,-108.5429993,47.449001,-122.308998,"11585"
AS,"439",BLI,"3777",HNL,"3728",,"0",73H,48.7928009,-122.538002,21.32062,-157.924228,"11586"
AS,"439",BLI,"3777",LAS,"3877",,"0",73H,48.7928009,-122.538002,36.08010101,-115.1520004,"11587"
AS,"439",BLI,"3777",PDX,"3720",Y,"0",DH4,48.7928009,-122.538002,45.58869934,-122.5979996,"11588"
AS,"439",BLI,"3777",SEA,"3577",Y,"0",DH4,48.7928009,-122.538002,47.449001,-122.308998,"11589"
AS,"439",BNA,"3690",ATL,"3682",Y,"0",M88 738 319 320 717,36.12450027,-86.67819977,33.6367,-84.428101,"11590"
AS,"439",BNA,"3690",LAX,"3484",Y,"0","738",36.12450027,-86.67819977,33.94250107,-118.4079971,"11591"
AS,"439",BOI,"3495",LWS,"3945",Y,"0",DH4,43.5644,-116.223,46.37450027,-117.0149994,"11592"
AS,"439",BOI,"3495",PDX,"3720",Y,"0",DH4 CR7,43.5644,-116.223,45.58869934,-122.5979996,"11593"
AS,"439",BOI,"3495",SAN,"3731",Y,"0",CR7,43.5644,-116.223,32.73360062,-117.1900024,"11594"
AS,"439",BOI,"3495",SEA,"3577",Y,"0",DH4,43.5644,-116.223,47.449001,-122.308998,"11595"
AS,"439",BOI,"3495",SJC,"3748",Y,"0",DH4,43.5644,-116.223,37.362598,-121.929001,"11596"
AS,"439",BOI,"3495",SMF,"3817",Y,"0",DH4,43.5644,-116.223,38.69540024,-121.5910034,"11597"
AS,"439",BOS,"3448",ISP,"3857",,"0",SF3,42.36429977,-71.00520325,40.79520035,-73.10019684,"11598"
AS,"439",BOS,"3448",LAX,"3484",Y,"0",738 757,42.36429977,-71.00520325,33.94250107,-118.4079971,"11599"
AS,"439",BOS,"3448",PBG,"3771",Y,"0",SF3,42.36429977,-71.00520325,44.65090179,-73.4681015,"11600"
AS,"439",BOS,"3448",PDX,"3720",,"0",73H,42.36429977,-71.00520325,45.58869934,-122.5979996,"11601"
AS,"439",BOS,"3448",PQI,"3528",,"0",SF3,42.36429977,-71.00520325,46.68899918,-68.0447998,"11602"
AS,"439",BOS,"3448",SAN,"3731",,"0",73H,42.36429977,-71.00520325,32.73360062,-117.1900024,"11603"
AS,"439",BOS,"3448",SEA,"3577",,"0",73J 73H,42.36429977,-71.00520325,47.449001,-122.308998,"11604"
AS,"439",BRW,"3571",ANC,"3774",,"0",73Q,71.285402,-156.766008,61.17440033,-149.9960022,"11605"
AS,"439",BRW,"3571",FAI,"3832",,"0",73H 73Q,71.285402,-156.766008,64.81510162,-147.8560028,"11606"
AS,"439",BRW,"3571",SCC,"3620",,"0",73Q,71.285402,-156.766008,70.19470215,-148.4649963,"11607"
AS,"439",BUR,"3644",PDX,"3720",Y,"0",CR7,34.20069885,-118.3590012,45.58869934,-122.5979996,"11608"
AS,"439",BUR,"3644",SEA,"3577",,"0",73H 73G,34.20069885,-118.3590012,47.449001,-122.308998,"11609"
AS,"439",BZN,"4020",SEA,"3577",Y,"0",DH4,45.77750015,-111.1529999,47.449001,-122.308998,"11610"
AS,"439",CDB,"3854",ANC,"3774",Y,"0",SF3,55.20610046,-162.7250061,61.17440033,-149.9960022,"11611"
AS,"439",CDV,"3610",ANC,"3774",,"0",73Q,60.4917984,-145.4779968,61.17440033,-149.9960022,"11612"
AS,"439",CDV,"3610",YAK,"6803",,"0",73Q,60.4917984,-145.4779968,59.50329971,-139.6600037,"11613"
AS,"439",CHS,"3806",ATL,"3682",Y,"0",M88 73W 717 319,32.89860153,-80.04049683,33.6367,-84.428101,"11614"
AS,"439",CLT,"3876",ATL,"3682",Y,"0",M90 M88,35.2140007,-80.94309998,33.6367,-84.428101,"11615"
AS,"439",CMH,"3759",LAX,"3484",Y,"0","738",39.998001,-82.891899,33.94250107,-118.4079971,"11616"
AS,"439",COS,"3819",SEA,"3577",,"0",CR7,38.805801,-104.700996,47.449001,-122.308998,"11617"
AS,"439",DCA,"3520",LAX,"3484",,"0",73H,38.8521,-77.037697,33.94250107,-118.4079971,"11618"
AS,"439",DCA,"3520",PDX,"3720",,"0",73H,38.8521,-77.037697,45.58869934,-122.5979996,"11619"
AS,"439",DCA,"3520",SEA,"3577",,"0",73H,38.8521,-77.037697,47.449001,-122.308998,"11620"
AS,"439",DEN,"3751",LAX,"3484",Y,"0",CR7,39.86169815,-104.6729965,33.94250107,-118.4079971,"11621"
AS,"439",DEN,"3751",SEA,"3577",,"0",739 73G 73H,39.86169815,-104.6729965,47.449001,-122.308998,"11622"
AS,"439",DFW,"3670",LAX,"3484",Y,"0",738 763 757 M83,32.896801,-97.038002,33.94250107,-118.4079971,"11623"
AS,"439",DFW,"3670",PDX,"3720",,"0",73J,32.896801,-97.038002,45.58869934,-122.5979996,"11624"
AS,"439",DFW,"3670",SAN,"3731",Y,"0",738 M80 M83 757,32.896801,-97.038002,32.73360062,-117.1900024,"11625"
AS,"439",DFW,"3670",SEA,"3577",,"0",73J 739,32.896801,-97.038002,47.449001,-122.308998,"11626"
AS,"439",DFW,"3670",SFO,"3469",Y,"0",738 757 763,32.896801,-97.038002,37.61899948,-122.375,"11627"
AS,"439",DFW,"3670",SNA,"3867",Y,"0","738",32.896801,-97.038002,33.67570114,-117.8679962,"11628"
AS,"439",DLG,"3460",ANC,"3774",Y,"0",SF3,59.04470062,-158.5050049,61.17440033,-149.9960022,"11629"
AS,"439",DTW,"3645",PDX,"3720",Y,"0","739",42.21239853,-83.35340118,45.58869934,-122.5979996,"11630"
AS,"439",DTW,"3645",SAN,"3731",Y,"0",753 739 757,42.21239853,-83.35340118,32.73360062,-117.1900024,"11631"
AS,"439",EAT,"6916",SEA,"3577",Y,"0",DH4,47.39889908,-120.2070007,47.449001,-122.308998,"11632"
AS,"439",ELP,"3559",LAX,"3484",Y,"0",CRJ,31.80719948,-106.3779984,33.94250107,-118.4079971,"11633"
AS,"439",ENA,"3628",ANC,"3774",Y,"0",BE1 DH8,60.57310104,-151.2449951,61.17440033,-149.9960022,"11634"
AS,"439",EUG,"4099",PDX,"3720",Y,"0",DH4,44.12459946,-123.211998,45.58869934,-122.5979996,"11635"
AS,"439",EUG,"4099",SEA,"3577",Y,"0",DH4,44.12459946,-123.211998,47.449001,-122.308998,"11636"
AS,"439",EWR,"3494",SEA,"3577",,"0",73J,40.69250107,-74.16870117,47.449001,-122.308998,"11637"
AS,"439",FAI,"3832",ANC,"3774",,"0",73H 73Q,64.81510162,-147.8560028,61.17440033,-149.9960022,"11638"
AS,"439",FAI,"3832",SCC,"3620",,"0",73H 73Q,64.81510162,-147.8560028,70.19470215,-148.4649963,"11639"
AS,"439",FAI,"3832",SEA,"3577",,"0",73J 73H 73G 739,64.81510162,-147.8560028,47.449001,-122.308998,"11640"
AS,"439",FAT,"3687",LAX,"3484",Y,"0",CRJ,36.77619934,-119.7180023,33.94250107,-118.4079971,"11641"
AS,"439",FAT,"3687",PDX,"3720",Y,"0",DH4,36.77619934,-119.7180023,45.58869934,-122.5979996,"11642"
AS,"439",FAT,"3687",SAN,"3731",Y,"0",DH4,36.77619934,-119.7180023,32.73360062,-117.1900024,"11643"
AS,"439",FAT,"3687",SEA,"3577",,"0",CR7,36.77619934,-119.7180023,47.449001,-122.308998,"11644"
AS,"439",FCA,"4127",SEA,"3577",Y,"0",DH4,48.3105011,-114.2559967,47.449001,-122.308998,"11645"
AS,"439",FLL,"3533",SEA,"3577",,"0",73H,26.072599,-80.152702,47.449001,-122.308998,"11646"
AS,"439",GDL,"1804",LAX,"3484",,"0",73H,20.52179909,-103.310997,33.94250107,-118.4079971,"11647"
AS,"439",GDL,"1804",SJC,"3748",,"0",73H,20.52179909,-103.310997,37.362598,-121.929001,"11648"
AS,"439",GEG,"3467",PDX,"3720",Y,"0",DH4,47.61989975,-117.5339966,45.58869934,-122.5979996,"11649"
AS,"439",GEG,"3467",SEA,"3577",,"0","734",47.61989975,-117.5339966,47.449001,-122.308998,"11650"
AS,"439",GSO,"4008",ATL,"3682",Y,"0",M88 73H CR9 CR7 320 738 319,36.09780121,-79.93730164,33.6367,-84.428101,"11651"
AS,"439",GTF,"3880",HLN,"3504",Y,"0",DH4,47.48199844,-111.3710022,46.60680008,-111.9830017,"11652"
AS,"439",GTF,"3880",SEA,"3577",Y,"0",DH4,47.48199844,-111.3710022,47.449001,-122.308998,"11653"
AS,"439",HLN,"3504",GTF,"3880",Y,"0",DH4,46.60680008,-111.9830017,47.48199844,-111.3710022,"11654"
AS,"439",HLN,"3504",SEA,"3577",Y,"0",DH4,46.60680008,-111.9830017,47.449001,-122.308998,"11655"
AS,"439",HNL,"3728",ANC,"3774",,"0",73H,21.32062,-157.924228,61.17440033,-149.9960022,"11656"
AS,"439",HNL,"3728",BLI,"3777",,"0",73H,21.32062,-157.924228,48.7928009,-122.538002,"11657"
AS,"439",HNL,"3728",LAX,"3484",Y,"0","757",21.32062,-157.924228,33.94250107,-118.4079971,"11658"
AS,"439",HNL,"3728",OAK,"3453",,"0",73H,21.32062,-157.924228,37.721298,-122.221001,"11659"
AS,"439",HNL,"3728",PDX,"3720",,"0",73H,21.32062,-157.924228,45.58869934,-122.5979996,"11660"
AS,"439",HNL,"3728",SAN,"3731",,"0",73H,21.32062,-157.924228,32.73360062,-117.1900024,"11661"
AS,"439",HNL,"3728",SEA,"3577",,"0",73H,21.32062,-157.924228,47.449001,-122.308998,"11662"
AS,"439",HNL,"3728",SJC,"3748",,"0",73H,21.32062,-157.924228,37.362598,-121.929001,"11663"
AS,"439",HOM,"3664",ANC,"3774",Y,"0",BE1 DH8,59.64559937,-151.477005,61.17440033,-149.9960022,"11664"
AS,"439",HSV,"4113",ATL,"3682",Y,"0",M88 717 CR7 CRJ,34.6371994,-86.77510071,33.6367,-84.428101,"11665"
AS,"439",IAH,"3550",LAX,"3484",Y,"0",CR7,29.9843998,-95.34140015,33.94250107,-118.4079971,"11666"
AS,"439",IAH,"3550",SEA,"3577",,"0",73J,29.9843998,-95.34140015,47.449001,-122.308998,"11667"
AS,"439",IND,"3585",LAX,"3484",Y,"0","738",39.7173,-86.294403,33.94250107,-118.4079971,"11668"
AS,"439",ISP,"3857",BOS,"3448",,"0",SF3,40.79520035,-73.10019684,42.36429977,-71.00520325,"11669"
AS,"439",JAN,"3580",ATL,"3682",Y,"0",717 CR9 CRJ M88,32.31119919,-90.07589722,33.6367,-84.428101,"11670"
AS,"439",JAX,"3712",ATL,"3682",Y,"0",757 739 M90 738,30.49410057,-81.68789673,33.6367,-84.428101,"11671"
AS,"439",JFK,"3797",LAX,"3484",Y,"0",321 762,40.63980103,-73.77890015,33.94250107,-118.4079971,"11672"
AS,"439",JFK,"3797",SAN,"3731",Y,"0",757 73H,40.63980103,-73.77890015,32.73360062,-117.1900024,"11673"
AS,"439",JFK,"3797",SEA,"3577",Y,"0","738",40.63980103,-73.77890015,47.449001,-122.308998,"11674"
AS,"439",JFK,"3797",SFO,"3469",Y,"0",321 763,40.63980103,-73.77890015,37.61899948,-122.375,"11675"
AS,"439",JNU,"3492",ANC,"3774",,"0",734 73Q,58.35499954,-134.576004,61.17440033,-149.9960022,"11676"
AS,"439",JNU,"3492",KTN,"3808",,"0","734",58.35499954,-134.576004,55.35559845,-131.7140045,"11677"
AS,"439",JNU,"3492",PSG,"4147",,"0",73Q,58.35499954,-134.576004,56.80170059,-132.9450073,"11678"
AS,"439",JNU,"3492",SEA,"3577",,"0",734 73Q 73H,58.35499954,-134.576004,47.449001,-122.308998,"11679"
AS,"439",JNU,"3492",SIT,"3856",,"0","734",58.35499954,-134.576004,57.04710007,-135.3619995,"11680"
AS,"439",JNU,"3492",YAK,"6803",,"0",73Q,58.35499954,-134.576004,59.50329971,-139.6600037,"11681"
AS,"439",KOA,"3514",LAX,"3484",Y,"0","757",19.738783,-156.045603,33.94250107,-118.4079971,"11682"
AS,"439",KOA,"3514",OAK,"3453",,"0",73H,19.738783,-156.045603,37.721298,-122.221001,"11683"
AS,"439",KOA,"3514",SEA,"3577",,"0",73H,19.738783,-156.045603,47.449001,-122.308998,"11684"
AS,"439",KOA,"3514",SJC,"3748",,"0",73H,19.738783,-156.045603,37.362598,-121.929001,"11685"
AS,"439",KSM,"6718",ANC,"3774",Y,"0",DH8,62.0605011,-163.302002,61.17440033,-149.9960022,"11686"
AS,"439",KTN,"3808",JNU,"3492",,"0","734",55.35559845,-131.7140045,58.35499954,-134.576004,"11687"
AS,"439",KTN,"3808",SEA,"3577",,"0",734 73Q,55.35559845,-131.7140045,47.449001,-122.308998,"11688"
AS,"439",KTN,"3808",SIT,"3856",,"0","734",55.35559845,-131.7140045,57.04710007,-135.3619995,"11689"
AS,"439",KTN,"3808",WRG,"5969",,"0",73Q,55.35559845,-131.7140045,56.48429871,-132.3699951,"11690"
AS,"439",LAS,"3877",ANC,"3774",,"0",73H,36.08010101,-115.1520004,61.17440033,-149.9960022,"11691"
AS,"439",LAS,"3877",BLI,"3777",,"0",73H,36.08010101,-115.1520004,48.7928009,-122.538002,"11692"
AS,"439",LAS,"3877",PDX,"3720",,"0",73G 73H,36.08010101,-115.1520004,45.58869934,-122.5979996,"11693"
AS,"439",LAS,"3877",SEA,"3577",,"0",73G 73H 739 73J,36.08010101,-115.1520004,47.449001,-122.308998,"11694"
AS,"439",LAX,"3484",ABQ,"4019",Y,"0",CRJ CR7,33.94250107,-118.4079971,35.040199,-106.609001,"11695"
AS,"439",LAX,"3484",ANC,"3774",,"0",73G 739,33.94250107,-118.4079971,61.17440033,-149.9960022,"11696"
AS,"439",LAX,"3484",ATL,"3682",Y,"0",763 757 73H 76W,33.94250107,-118.4079971,33.6367,-84.428101,"11697"
AS,"439",LAX,"3484",AUS,"3673",Y,"0",M83 738,33.94250107,-118.4079971,30.19449997,-97.66989899,"11698"
AS,"439",LAX,"3484",BDL,"3825",Y,"0","738",33.94250107,-118.4079971,41.93889999,-72.68319702,"11699"
AS,"439",LAX,"3484",BNA,"3690",Y,"0","738",33.94250107,-118.4079971,36.12450027,-86.67819977,"11700"
AS,"439",LAX,"3484",BOS,"3448",Y,"0",757 738,33.94250107,-118.4079971,42.36429977,-71.00520325,"11701"
AS,"439",LAX,"3484",CMH,"3759",Y,"0","738",33.94250107,-118.4079971,39.998001,-82.891899,"11702"
AS,"439",LAX,"3484",DCA,"3520",,"0",73H,33.94250107,-118.4079971,38.8521,-77.037697,"11703"
AS,"439",LAX,"3484",DEN,"3751",Y,"0",CR7,33.94250107,-118.4079971,39.86169815,-104.6729965,"11704"
AS,"439",LAX,"3484",DFW,"3670",Y,"0",738 763 757 M83,33.94250107,-118.4079971,32.896801,-97.038002,"11705"
AS,"439",LAX,"3484",ELP,"3559",Y,"0",CRJ,33.94250107,-118.4079971,31.80719948,-106.3779984,"11706"
AS,"439",LAX,"3484",FAT,"3687",Y,"0",CRJ,33.94250107,-118.4079971,36.77619934,-119.7180023,"11707"
AS,"439",LAX,"3484",GDL,"1804",,"0",73H,33.94250107,-118.4079971,20.52179909,-103.310997,"11708"
AS,"439",LAX,"3484",HNL,"3728",Y,"0",757 753,33.94250107,-118.4079971,21.32062,-157.924228,"11709"
AS,"439",LAX,"3484",IAH,"3550",Y,"0",CR7,33.94250107,-118.4079971,29.9843998,-95.34140015,"11710"
AS,"439",LAX,"3484",IND,"3585",Y,"0","738",33.94250107,-118.4079971,39.7173,-86.294403,"11711"
AS,"439",LAX,"3484",JFK,"3797",Y,"0",321 762,33.94250107,-118.4079971,40.63980103,-73.77890015,"11712"
AS,"439",LAX,"3484",KOA,"3514",Y,"0","757",33.94250107,-118.4079971,19.738783,-156.045603,"11713"
AS,"439",LAX,"3484",LIH,"3602",Y,"0","757",33.94250107,-118.4079971,21.97599983,-159.3390045,"11714"
AS,"439",LAX,"3484",LTO,"1817",Y,"0",DH4,33.94250107,-118.4079971,25.98920059,-111.3479996,"11715"
AS,"439",LAX,"3484",MCO,"3878",Y,"0",757 738,33.94250107,-118.4079971,28.42939949,-81.30899811,"11716"
AS,"439",LAX,"3484",MEX,"1824",,"0",73H,33.94250107,-118.4079971,19.4363,-99.072098,"11717"
AS,"439",LAX,"3484",MFR,"4101",Y,"0",DH4,33.94250107,-118.4079971,42.37419891,-122.8730011,"11718"
AS,"439",LAX,"3484",MIA,"3576",Y,"0",757 777 763 738,33.94250107,-118.4079971,25.79319954,-80.29060364,"11719"
AS,"439",LAX,"3484",MMH,"7081",Y,"0",DH4,33.94250107,-118.4079971,37.62409973,-118.8379974,"11720"
AS,"439",LAX,"3484",MRY,"3948",Y,"0",CRJ,33.94250107,-118.4079971,36.5870018,-121.8430023,"11721"
AS,"439",LAX,"3484",MSY,"3861",Y,"0","319",33.94250107,-118.4079971,29.99340057,-90.25800323,"11722"
AS,"439",LAX,"3484",MZT,"1826",,"0","739",33.94250107,-118.4079971,23.16139984,-106.2659988,"11723"
AS,"439",LAX,"3484",OGG,"3456",Y,"0","757",33.94250107,-118.4079971,20.8986,-156.429993,"11724"
AS,"439",LAX,"3484",OKC,"3863",Y,"0",CR7,33.94250107,-118.4079971,35.39310074,-97.60070038,"11725"
AS,"439",LAX,"3484",ORD,"3830",Y,"0","738",33.94250107,-118.4079971,41.9786,-87.9048,"11726"
AS,"439",LAX,"3484",PDX,"3720",,"0",73J 73H 734 739 73G,33.94250107,-118.4079971,45.58869934,-122.5979996,"11727"
AS,"439",LAX,"3484",PHX,"3462",Y,"0",CRJ,33.94250107,-118.4079971,33.43429947,-112.012001,"11728"
AS,"439",LAX,"3484",PIT,"3570",Y,"0","738",33.94250107,-118.4079971,40.49150085,-80.23290253,"11729"
AS,"439",LAX,"3484",PVR,"1836",,"0",739 73H,33.94250107,-118.4079971,20.68009949,-105.2539978,"11730"
AS,"439",LAX,"3484",RDU,"3626",Y,"0","738",33.94250107,-118.4079971,35.87760162,-78.78749847,"11731"
AS,"439",LAX,"3484",RNO,"3807",Y,"0",CRJ,33.94250107,-118.4079971,39.49909973,-119.7679977,"11732"
AS,"439",LAX,"3484",SAF,"3784",Y,"0",CRJ,33.94250107,-118.4079971,35.61709976,-106.0889969,"11733"
AS,"439",LAX,"3484",SAN,"3731",Y,"0",CRJ CR7,33.94250107,-118.4079971,32.73360062,-117.1900024,"11734"
AS,"439",LAX,"3484",SEA,"3577",,"0",73H 734 739 73J 73G,33.94250107,-118.4079971,47.449001,-122.308998,"11735"
AS,"439",LAX,"3484",SFO,"3469",Y,"0","738",33.94250107,-118.4079971,37.61899948,-122.375,"11736"
AS,"439",LAX,"3484",SJD,"1840",,"0",73J 734,33.94250107,-118.4079971,23.15180016,-109.7210007,"11737"
AS,"439",LAX,"3484",SMF,"3817",Y,"0",CRJ,33.94250107,-118.4079971,38.69540024,-121.5910034,"11738"
AS,"439",LAX,"3484",STL,"3678",Y,"0",M83,33.94250107,-118.4079971,38.748697,-90.370003,"11739"
AS,"439",LAX,"3484",STS,"6992",Y,"0",DH4,33.94250107,-118.4079971,38.50899887,-122.8130035,"11740"
AS,"439",LAX,"3484",TUS,"3636",Y,"0",CRJ,33.94250107,-118.4079971,32.11610031,-110.9410019,"11741"
AS,"439",LAX,"3484",YVR,"156",,"0",734 739 73J,33.94250107,-118.4079971,49.19390106,-123.1839981,"11742"
AS,"439",LAX,"3484",ZIH,"1856",,"0","739",33.94250107,-118.4079971,17.60160065,-101.4609985,"11743"
AS,"439",LAX,"3484",ZLO,"1858",,"0",73H,33.94250107,-118.4079971,19.14480019,-104.5589981,"11744"
AS,"439",LGB,"3582",PDX,"3720",Y,"0",CR7,33.81769943,-118.1520004,45.58869934,-122.5979996,"11745"
AS,"439",LGB,"3582",SEA,"3577",Y,"0",CR7,33.81769943,-118.1520004,47.449001,-122.308998,"11746"
AS,"439",LIH,"3602",LAX,"3484",Y,"0","757",21.97599983,-159.3390045,33.94250107,-118.4079971,"11747"
AS,"439",LIH,"3602",OAK,"3453",,"0",73H,21.97599983,-159.3390045,37.721298,-122.221001,"11748"
AS,"439",LIH,"3602",SAN,"3731",,"0",73H,21.97599983,-159.3390045,32.73360062,-117.1900024,"11749"
AS,"439",LIH,"3602",SEA,"3577",,"0",73H,21.97599983,-159.3390045,47.449001,-122.308998,"11750"
AS,"439",LIH,"3602",SJC,"3748",,"0",73H,21.97599983,-159.3390045,37.362598,-121.929001,"11751"
AS,"439",LTO,"1817",LAX,"3484",Y,"0",DH4,25.98920059,-111.3479996,33.94250107,-118.4079971,"11752"
AS,"439",LWS,"3945",BOI,"3495",Y,"0",DH4,46.37450027,-117.0149994,43.5644,-116.223,"11753"
AS,"439",LWS,"3945",PUW,"3944",Y,"0",DH4,46.37450027,-117.0149994,46.7439,-117.110001,"11754"
AS,"439",LWS,"3945",SEA,"3577",Y,"0",DH4,46.37450027,-117.0149994,47.449001,-122.308998,"11755"
AS,"439",MCG,"5965",ANC,"3774",,"0",SF3,62.95289993,-155.6060028,61.17440033,-149.9960022,"11756"
AS,"439",MCG,"5965",ANI,"5967",,"0",SF3,62.95289993,-155.6060028,61.58160019,-159.5429993,"11757"
AS,"439",MCI,"3458",SEA,"3577",,"0",73J,39.2976,-94.713898,47.449001,-122.308998,"11758"
AS,"439",MCO,"3878",LAX,"3484",Y,"0",757 738,28.42939949,-81.30899811,33.94250107,-118.4079971,"11759"
AS,"439",MCO,"3878",SAN,"3731",,"0",73H,28.42939949,-81.30899811,32.73360062,-117.1900024,"11760"
AS,"439",MCO,"3878",SEA,"3577",,"0",73H 73J,28.42939949,-81.30899811,47.449001,-122.308998,"11761"
AS,"439",MEM,"3473",ATL,"3682",Y,"0",M88 320 319,35.04240036,-89.97669983,33.6367,-84.428101,"11762"
AS,"439",MEX,"1824",LAX,"3484",,"0",73H,19.4363,-99.072098,33.94250107,-118.4079971,"11763"
AS,"439",MFR,"4101",LAX,"3484",Y,"0",DH4,42.37419891,-122.8730011,33.94250107,-118.4079971,"11764"
AS,"439",MFR,"4101",PDX,"3720",Y,"0",DH4,42.37419891,-122.8730011,45.58869934,-122.5979996,"11765"
AS,"439",MFR,"4101",SEA,"3577",Y,"0",DH4,42.37419891,-122.8730011,47.449001,-122.308998,"11766"
AS,"439",MIA,"3576",ATL,"3682",Y,"0",M88 757 M90 73H,25.79319954,-80.29060364,33.6367,-84.428101,"11767"
